gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
zgc:162608	986.802339530741	-1.26471693665122	0.196713404791125	-6.42923616717493	1.28246743036469e-10	2.55249993774321e-09
zgc:162611	124.080592686826	0.263799532342027	0.202161479736856	1.30489513969428	0.191928556461327	0.305225883095817
zgc:162612	207.291942872539	-0.189810133100107	0.178140810629496	-1.06550617137856	0.286646934360545	0.414712317300713
zgc:162613	159.656948136274	0.204736593857342	0.173138630084685	1.1825009459599	0.237006990397878	0.358232458395649
zgc:162634	510.860598125383	0.17185812875221	0.119477433633716	1.43841496695584	0.150316348476232	0.252140595266937
zgc:162698	1365.87464490044	0.572054261653601	0.114452978209961	4.99815968619169	5.78800454722288e-07	5.45595795325266e-06
zgc:162707	375.056574244173	0.407252468412356	0.13845601132193	2.94138524231669	0.00326747887279465	0.0106310946149858
zgc:162730	3162.54670938229	-0.294961725734075	0.151322216297425	-1.94922948494441	0.0512680252981904	0.10591377389746
zgc:162780	150.15273592256	1.02562754971528	0.207999705055153	4.93090867337205	8.18479947519155e-07	7.44481132158131e-06
zgc:162816	330.978442367412	0.105941283009927	0.133765279939125	0.791993879563812	0.428364244972523	0.560915306208427
zgc:162858	273.118306531482	0.121982203837265	0.132972634082838	0.917348179786178	0.358960217979849	0.489957924512833
zgc:162872	290.65475629676	-0.363763616107678	0.151457339288525	-2.40175628210866	0.0163165752147133	0.0409866409000826
zgc:162879	185.105301143634	-0.389635549677003	0.200556533002729	-1.94277166564153	0.0520437528310361	0.107213560917501
zgc:162898	144.827641705177	-0.13716632228718	0.206599686976198	-0.663923185435336	0.506739476008713	0.632757219316128
zgc:162928	90.5194079589998	-0.756203731759322	0.23586656280387	-3.20606584829122	0.0013456319168651	0.00496684802808526
zgc:162939	113.724776435181	0.469176015383422	0.215054856401142	2.18165738377127	0.0291348283524603	0.0661862065297962
zgc:162944	1379.17650728848	0.0208170198025725	0.106837760379975	0.194847025326397	0.845512706866117	0.900594532203946
zgc:162945	253.538217958648	-0.532922319365737	0.164012764533645	-3.24927343844885	0.00115700202500326	0.00436191032068801
zgc:162948	236.259967429072	0.336376138418101	0.146579272508138	2.29484109630456	0.0217422325122737	0.0520490134102869
zgc:162952	113.943944521565	-0.657150679994551	0.19862664547719	-3.30847192437742	0.000938065898228488	0.00363619512354464
zgc:162958	69.6635787299865	0.226022253032768	0.312694210216061	0.722821995573869	0.469789252045504	0.600354170542819
zgc:162962	156.900397148792	-0.111714526145491	0.163430519525537	-0.683559756585337	0.494253204122593	0.621477801465651
zgc:162964	303.429075261627	0.206268431242143	0.153825412786952	1.34092558248373	0.179944615281455	0.290262525682131
zgc:162967	780.217564296197	0.587287482950071	0.11099425498944	5.29115207814988	1.21548239950904e-07	1.34810721293934e-06
zgc:162969	2.99451820053046	0.705255491494259	1.08004919530418	0.652984599739122	0.513766206860308	0.639036505647989
zgc:162971	140.301942076188	-0.116625654568419	0.180776244348999	-0.64513816507476	0.518837653293486	0.643308172173216
zgc:162999	232.276799872492	-0.508704085606017	0.185552362661297	-2.74156619894188	0.00611470378950153	0.0179844998325523
zgc:163014	4.31934111702721	-0.0981479322258233	0.875046416794352	-0.112163115398357	0.91069407422453	0.944759495262575
zgc:163025	48.3186391156055	0.653773604382337	0.295953564770638	2.20904115444261	0.0271717785215323	0.0624696539629945
zgc:163030	1218.75576280556	-0.320864899149416	0.119743116001457	-2.6796104015325	0.00737078927244007	0.0210880933771309
zgc:163040	20.0913138551933	3.73596773672112	0.708378763389438	5.27396913883377	1.33504367055986e-07	1.46301638256651e-06
zgc:163057	188.687810005465	-0.725441336344433	0.38094881732857	-1.90430132171466	0.0568709521999465	0.114996041610898
zgc:163061	94.8336052462862	2.88126386194622	0.945621909585868	3.04695125265029	0.00231175196973291	0.00788725498380966
zgc:163073	22.5007506786074	-1.0388524532766	0.662296443486872	-1.5685611231841	0.116750237126898	0.206729240531251
zgc:163077	198.03839752765	0.643015883849993	0.212565040603328	3.02503121879734	0.00248607464604751	0.0083966072217808
zgc:163080	241.336733155141	0.186857921054122	0.160398433661013	1.16496100859082	0.244034776261172	0.366198611884332
zgc:163083	24.7360462537155	0.269549107868849	0.403071117762378	0.668738334230526	0.503662409482243	0.630246581308401
zgc:163098	1479.59843662154	0.0945885618972419	0.12635356410364	0.748602246151574	0.454096977895758	0.585468804443645
zgc:163107	1139.46483214414	0.150352174073445	0.100314054153943	1.49881465106288	0.133921722684748	0.230055639780582
zgc:163121	175.130562147503	0.640334215591641	0.294488966286552	2.17439119592876	0.0296757687189003	0.0671930930508785
zgc:163136	2.64860085390239	0.00987575311967209	1.25236449159219	0.00788568598516918	0.993708198109442	0.996243537585592
zgc:163143	110.331618544161	-0.0346164809628718	0.192321673969737	-0.179992614708205	0.857158366121136	0.908414811533018
zgc:165409	165.656666564849	-0.00886595493410546	0.20053421023944	-0.0442116830017154	0.964735669471847	0.97746554116182
zgc:165423	198.358272793978	0.0829912392230032	0.204490075781986	0.405844825992842	0.684856619887376	0.780286065223352
zgc:165461	73.2431626252867	-5.56187155926244	0.562076621390401	-9.89521952630606	4.36651357916251e-23	4.11319597631658e-21
zgc:165481	104.354719750944	-0.385059476427037	0.223659294550848	-1.72163413642304	0.0851358153303454	0.160217962265769
zgc:165502	14.0718344090908	-0.0730042365458063	0.503776720652768	-0.144913874645123	0.884778871690523	0.92767887644734
zgc:165508	64.1289403753271	-0.497291458352662	0.245618443230714	-2.02465031457571	0.0429032838663603	0.091523012721274
zgc:165514	5.10069565248132	-0.148758345791478	0.868124236008725	-0.171356056680789	0.863943805348353	0.913353767004066
zgc:165515	171.231586481716	0.422293615969621	0.184228050534029	2.29223299462542	0.0218922019725273	0.0523350345433978
zgc:165518	25.7174852562973	-0.594065271055409	0.363463022847745	-1.63445862085471	0.102162588004803	0.185361751032989
zgc:165519	3.63199836457041	0.0257510423687497	1.05763650197882	0.0243477246866669	0.980575245604393	0.98855383028861
zgc:165520	280.357265979151	-0.894611565258404	0.155814618610543	-5.74151240259732	9.38346847441482e-09	1.30618261061363e-07
zgc:165539	3.14700041981333	0.999176747684571	1.20710920817984	0.827743455947287	0.407815803189106	0.540909513092851
zgc:165555	123.445183996747	5.33176182546491	1.23618551151905	4.31307580923929	1.60998881944906e-05	0.000105388749328334
zgc:165573	628.433449063457	-0.304289484643498	0.104668163419404	-2.90718280232178	0.00364700005558386	0.0116590403915492
zgc:165582	61.0028991187366	0.271351048024217	0.238473764496468	1.13786541088563	0.255176686438484	0.37944047665569
zgc:165600	128.35080068769	-0.314898601171333	0.234821243001273	-1.34101411416865	0.179915870130511	0.290250200809961
zgc:165603	101.71998934845	-0.0614443560832264	0.260692228776932	-0.23569692265665	0.813667857994051	0.87585566690215
zgc:165604	72.8677301702609	-0.285290116669917	0.2603128766888	-1.09595084307326	0.2731002872149	0.39995189543888
zgc:165627	146.229740519622	0.23600352260809	0.184474702557417	1.27932729711075	0.200781823926526	0.316088876426456
zgc:165653	76.9695452210803	-0.618191361521216	0.254322999641956	-2.4307332108835	0.0150683053048787	0.0382891650157812
zgc:165656	99.5854105024831	2.15991512117735	0.300746880703454	7.18183715197728	6.87808205566536e-13	2.0386694506803e-11
zgc:171220	58.8575604884376	-0.107027367201135	0.296081661219912	-0.361479217456976	0.717741238258606	0.805474928581853
zgc:171223	787.985936297505	-0.0831637110515769	0.117736140235488	-0.706356696297654	0.479966343361802	0.609790034203682
zgc:171226	11.4062236096468	1.36613686707903	0.642269179856659	2.12704720999367	0.0334161608096537	0.0742364278497781
zgc:171242	96.8181628016124	-1.12146556126923	0.231548729754837	-4.84332417826967	1.27684709621213e-06	1.10834677629201e-05
zgc:171298	2243.31004957015	-0.547295052899381	0.15917097906082	-3.43840979133676	0.000585141460442353	0.00242174255355513
zgc:171310	21.2161263527904	0.710281625850402	0.437230270899928	1.62450240324959	0.104268627895759	0.18851142887477
zgc:171435	212.942064288387	0.204570902298878	0.260636067483176	0.784890994843157	0.432517482319815	0.564794239873188
zgc:171445	12.9352194479504	-1.14227819616063	0.537877542653667	-2.12367705579433	0.0336971572475289	0.0746997104489466
zgc:171446	13.8245906816072	-0.665085121498	0.54095216139975	-1.22947123416061	0.218895176632438	0.33772328519474
zgc:171452	5.05729620516386	0.269006959272443	0.861573745158254	0.312227433558844	0.754867684544426	0.833578091645355
zgc:171459	178.260943606241	0.697139485999673	0.186904723936016	3.7299190267568	0.00019154131646709	0.000921394797261939
zgc:171480	594.621749875258	0.366174563292813	0.14507255211699	2.52407886915453	0.0116001900014214	0.030763095466554
zgc:171482	35.2848757480203	-0.550613410477112	0.442423575710323	-1.24453903613316	0.213301241728033	0.331023694141914
zgc:171489	82.5167958834458	-0.0391881181849572	0.267525730339211	-0.146483548088135	0.883539676549231	0.9265915183454
zgc:171490	143.487288166404	-3.42407074880904	2.42692291092452	-1.41086918475901	0.158283189868633	0.262526376056839
zgc:171501	12.9522459708362	-0.788194572117566	0.551884706647328	-1.42818701555586	0.153238036919028	0.255886683067921
zgc:171509	3.49560962311107	0.658631951598056	1.0976080412875	0.600061157374062	0.548465477964593	0.667923482996275
zgc:171534	41.0776309341594	-3.65682591223544	1.93449509893298	-1.89032575696493	0.0587144060435978	0.118038185399445
zgc:171551	197.718402776832	0.557841149341423	0.159583625518293	3.49560393511349	0.000472990203736524	0.00201269624752117
zgc:171558	284.975257945546	-0.164111447220436	0.136319300101318	-1.20387536539919	0.228637754591885	0.348609206086718
zgc:171566	462.037462652482	0.011823897955287	0.243723385054147	0.048513596480125	0.961306928776925	0.975934634059113
zgc:171579	9.63362776372994	-0.501158154515665	0.598879609219018	-0.836826211480487	0.402690261636586	0.535920182725757
zgc:171599	320.916218498396	0.113617363334752	0.127591521979272	0.890477373200472	0.373209612695263	0.504893940920515
zgc:171670	6.72808581105784	0.401733375242143	0.759943530760344	0.528635824875301	0.597058103466572	0.707813127917918
zgc:171686	38.0769829046405	-0.659541617045727	0.33825091019253	-1.94985910509545	0.0511929145312017	0.10591377389746
zgc:171687	2.94801296280846	-3.73951446365006	1.49362726915937	-2.50364635198091	0.0122920830956212	0.0322067096235623
zgc:171699	2.12711748485293	4.73612599112342	2.10972806178442	2.24489879852931	0.024774630100177	0.0580155776890404
zgc:171704	11.6740283731638	-0.209960706470745	0.556231966696937	-0.37746968718384	0.705824587267297	0.797240928768654
zgc:171711	5.77864616264272	-0.479294077352595	0.841864034651394	-0.569324804985956	0.569135736283583	0.683788222338439
zgc:171713	19.3554378864565	0.472870122420713	0.488496270448626	0.968011735251197	0.333038508888096	0.46402714246581
zgc:171727	196.326807296708	-0.319996203547109	0.165989908126174	-1.92780517297395	0.053879364052731	0.110202690930578
zgc:171731	5.07435521703138	1.31212174175792	1.01592735230729	1.29155075781544	0.196512766432015	0.311041555615088
zgc:171740	275.918034478525	-0.285627537390582	0.148776827807956	-1.91983887275293	0.0548782550418337	0.111863145337237
zgc:171772	25520.6907517018	0.382844779199614	0.0795542399193811	4.81237429441325	1.49147685555728e-06	1.27011029067983e-05
zgc:171775	1436.04454877561	0.14087962616885	0.130358373444332	1.08071021789031	0.279826036470011	0.407402713629856
zgc:171776	2.40471583525034	1.15656182124156	1.24594671556035	0.928259456682633	0.353272999416823	0.48392067340434
zgc:171779	11.695179267705	-0.192274322490628	0.529922200420391	-0.362835001700429	0.716728143504338	0.804645522797935
zgc:171792	7886.02581285845	-0.61221184472311	0.150275425273396	-4.07393187282162	4.62260090073082e-05	0.000266225419546696
zgc:171818	9.0678191103335	0.297219560188123	0.742656154691752	0.400211535729461	0.689000718786439	0.783579499335971
zgc:171844	76.8781213652128	-0.0164531138709005	0.253824625481045	-0.0648207944352081	0.948316684702128	0.967091751795074
zgc:171887	5.56650866047631	1.05561343193655	0.83442046429662	1.26508574166669	0.205840593522485	0.322062079944793
zgc:171927	15.832194609187	-0.322697885750373	0.464715046382294	-0.694399478266318	0.487431720832458	0.616257442232837
zgc:171951	6.01326359015618	2.00980594566975	1.25925960696283	1.59602192793045	0.110483897703002	0.197463943484001
zgc:171957	88.9311825411481	-1.1371667505034	0.301325379791563	-3.7738830738055	0.000160726113333832	0.000791147543550534
zgc:171965	17.4642536222489	0.0834070469908726	0.488501868062394	0.170740487281452	0.86442782599705	0.913560120273447
zgc:171967	465.705376765383	0.483461455883743	0.141424017172273	3.41852441721284	0.000629616683897274	0.00257711852786881
zgc:171971	455.443032031091	-0.246477774805564	0.123630720739068	-1.99366123025178	0.0461890889865936	0.0974292240540832
zgc:171977	1.58317558912959	-0.170176042246216	1.42789457559587	-0.119179696564923	0.905132991786177	0.940843022903431
zgc:172014	163.020594057813	1.5897620706629	0.193132477939991	8.23145898411172	1.84946851151072e-16	9.11675284545053e-15
zgc:172051	37.8316506233368	-3.27477273113937	0.468861977634059	-6.98451332663892	2.85845111374967e-12	7.5892428894593e-11
zgc:172053	9.47911262918725	-3.9322489597942	0.985830335892769	-3.98876846920434	6.64172069136641e-05	0.000363484220725675
zgc:172065	18.5908335507522	0.0287432149023436	0.576304178154959	0.0498750763778342	0.960221938747858	0.975399388699261
zgc:172075	117.381872493523	-1.30864909040958	0.320781525652353	-4.07956501780538	4.51200492316934e-05	0.000260510510950243
zgc:172079	106.820351711142	0.809519872517832	0.279314617380326	2.89823669133491	0.00375267265851412	0.0119385859524739
zgc:172090	4.04111920574952	0.952103244381285	1.02224423819149	0.931385288182896	0.351654298218981	0.482183605523992
zgc:172106	35.5117063417816	-4.90684811468289	0.650186376280494	-7.54683317536332	4.45969240873607e-14	1.61831529544452e-12
zgc:172109	1.80256604366979	-1.11782596470023	1.53729708474384	-0.727137243538383	0.467141885621803	0.597971179538036
zgc:172120	38.6094280067316	0.615008122427922	0.388090405530377	1.58470323837929	0.113033775765924	0.201288814982358
zgc:172121	80.8993986681711	-0.117799325885856	0.225786975156756	-0.521727729440865	0.601859914921201	0.711787721206576
zgc:172122	93.6495479151465	-0.144121244449881	0.362247152571378	-0.397853353509751	0.690738286175839	0.785101128080687
zgc:172128	243.436452293907	0.598079630101454	0.145012335104606	4.12433624815449	3.71805399300738e-05	0.000218709993865827
zgc:172131	3.29015258182149	-0.80499982606497	1.07587276801651	-0.748229576949953	0.454321693725198	0.585703623341081
zgc:172136	868.541146024945	0.375013814243077	0.102308622824846	3.66551522138174	0.0002468411284989	0.00114805750431024
zgc:172139	173.643533151361	-0.922915013640811	0.154289720606398	-5.98170124369609	2.20819014444678e-09	3.55195778439491e-08
zgc:172143	8.32094355618927	-1.33732901389894	0.709112815348423	-1.88591855196107	0.0593059311156095	0.119035970611935
zgc:172145	116.280923345448	-0.166019582255878	0.193798157522762	-0.856662335586856	0.391631524572769	0.52413009840547
zgc:172180	1168.55382671792	-0.465172329265695	0.0878991114205416	-5.29211640195246	1.20908890664395e-07	1.34426836969073e-06
zgc:172182	48.4370057837386	0.0884639263206855	0.267818213650035	0.330313331251935	0.741163220844302	0.82256437833051
zgc:172215	151.255749796948	-0.309267453238614	0.199988083211994	-1.54642940855021	0.122000896294948	0.214288419763016
zgc:172225	2.34287944508787	-2.04724693980343	1.86959585718634	-1.09502111482235	0.273507386145918	0.400420170498703
zgc:172244	7.49595138695473	2.77282560522326	1.05816434369371	2.62041111264836	0.00878238217111281	0.0243663711921151
zgc:172253	51.5253170111849	-1.10661001332629	0.649662295422321	-1.7033619176051	0.0885003598484143	0.165148636227306
zgc:172260	1.87889559716287	-0.594801371312655	1.2930689302389	-0.459992006151416	0.645521958340535	0.747672519206449
zgc:172270	119.632725424959	0.80076633382186	0.182533895322539	4.38694595547254	1.14953337848862e-05	7.84203003688194e-05
zgc:172271	26.1173879010727	0.113444420325616	0.470814721445777	0.240953426386608	0.8095912134569	0.872389560344178
zgc:172282	207.242765963548	-0.169481609672941	0.14221792758874	-1.19170355345805	0.233377504242405	0.353952449916828
zgc:172291	770.085334005091	-0.24357145191926	0.144244355921412	-1.68860299845607	0.0912955356860849	0.169285088619486
zgc:172295	898.82213005868	-0.192154628986223	0.142195146642216	-1.35134449750041	0.176585104195366	0.28581557467328
zgc:172315	43.6719583898361	2.59140731446251	0.380262028895851	6.81479379360347	9.43990701220668e-12	2.3350187255194e-10
zgc:172323	50.8911049806762	-0.261991076296115	0.264362355547958	-0.991030193209893	0.321670837240546	0.451886486141719
zgc:172339	15.9351941841501	-1.8968466708674	0.510464831507141	-3.71592038038544	0.000202465336142432	0.000965836201167833
zgc:172341	128.100729876798	1.36505728185672	0.243501897491755	5.6059410457076	2.07126461355008e-08	2.67726524719495e-07
zgc:172352	220.650282665151	0.187116823824146	0.152343716073091	1.22825429658268	0.21935152187352	0.33831350009269
zgc:173425	22.3656568430328	8.14913433644265	1.2339538195656	6.60408372439048	3.99983440441159e-11	8.70530302975006e-10
zgc:173443	436.628762548301	2.56349070159886	0.227270565144031	11.27946639273	1.65748289101624e-29	2.99938976317715e-27
zgc:173452	2011.43760952409	0.0261049901571283	0.208553066676318	0.125171931408922	0.900387437940633	0.937347560063252
zgc:173486	94.032802273614	0.783460334221718	0.226263257110813	3.46260521582617	0.000534972703739166	0.00224724483644617
zgc:173517	107.915170383965	-2.49012196898952	0.437886308953661	-5.68668605999516	1.29528252957608e-08	1.76201984463499e-07
zgc:173544	2.64819047572827	0.290333012798112	1.14181479463868	0.254273297352034	0.799284427619613	0.865692135222282
zgc:173548	72.6933420427009	0.40504741500043	0.23431661331087	1.72863293505804	0.0838748111990927	0.158234606093432
zgc:173552	107.247656939773	5.43772240348285	1.30774444804876	4.15809251692584	3.20916058875179e-05	0.000192563636898357
zgc:173570	89.1508702281539	0.750535834676182	0.241281621741397	3.11062164312124	0.00186693982638341	0.00658697368708339
zgc:173575	169.076755359592	0.0224619180699899	0.260083598592663	0.0863642236247632	0.931176886046614	0.957079923245193
zgc:173577	114.622953153412	1.31156859559552	0.191178280151478	6.86044771694941	6.86450642367803e-12	1.72907613268945e-10
zgc:173585	277.091452402972	7.16144887272371	1.33179409962686	5.37729433906501	7.56135061253155e-08	8.73876092219717e-07
zgc:173587	155.435873171954	3.59988231975246	0.973701842691662	3.69710948661768	0.000218068308110972	0.00102920159281064
zgc:173593	28.1758577653232	0.463004617508121	0.445047155949155	1.04034957041949	0.298177521860937	0.427348422066848
zgc:173594	264.347778117951	0.550480165554109	0.210523687911833	2.61481342557826	0.00892762079329244	0.0247095127329746
zgc:173602	552.279419570476	0.0207437825540517	0.161440921101548	0.128491477950647	0.89776004193251	0.935950324811533
zgc:173619	147.797743597224	0.437118908786641	0.164760206586062	2.65306118415379	0.00797654107146783	0.0225167014277293
zgc:173624	68.6338477491428	0.0830993572607767	0.223096482150512	0.372481701458267	0.709534233573597	0.799461274318997
zgc:173645	3644.70348793028	0.00525968183614013	0.169355060113781	0.0310571283350282	0.975223979794599	0.984499315685626
zgc:173652	120.760180215054	3.17930246580791	1.18708960725614	2.67823292055989	0.00740117309246227	0.0211618157049134
zgc:173693	475.444512728664	-0.0684415012392281	0.160385148383072	-0.426732162729675	0.669574421580758	0.767771970985506
zgc:173714	33.8257200254417	0.222443016457623	0.318277656838283	0.698896110607746	0.484616958336823	0.613875448215803
zgc:173720	176.06573528879	0.161209837015349	0.177632791645732	0.907545479197691	0.364118410784959	0.49551954319469
zgc:173726	122.31733075808	0.9134732187544	0.202494489599682	4.5111016134823	6.44918152870902e-06	4.72287505667386e-05
zgc:173729	23.4858106364116	-0.941098453662567	0.494800384962197	-1.90197599327751	0.0571742931542425	0.115431305600455
zgc:173737	2.14304237626222	-2.46716568750743	2.41407211532221	-1.0219933662496	0.306784040150704	0.436794873994334
zgc:173738	3.68979588225348	-0.241180788602906	1.45869051820704	-0.165340615841772	0.868675891905777	0.916665352672459
zgc:173816	5.13267928557221	-0.145021332058901	0.775070852676053	-0.187107193565842	0.851576588115052	0.904278480544857
zgc:173837	2.35566475040679	-0.781275583767641	1.35922536874979	-0.574794733625562	0.565430128870718	0.681300206970298
zgc:173915	746.063949580499	0.684267463534081	0.199929809468052	3.42253846664835	0.000620393189170838	0.00254846700438068
zgc:173948	26.4598814213648	0.859742111510582	0.371248160760383	2.31581514033544	0.0205683642104402	0.0497639292095535
zgc:173962	44.4437897069521	-1.46284550420731	0.312872496285203	-4.67553243438131	2.93191931606691e-06	2.34161941660094e-05
zgc:174153	128.496083788338	2.36224495876745	0.735538595801147	3.21158532298975	0.00132004764966981	0.00488815706136482
zgc:174160	472.601856933828	0.455562809043564	0.142786450800081	3.19051847350284	0.00142017761261677	0.00521398455276807
zgc:174164	317.168070820393	0.721917551973859	0.138814218982261	5.20060233934762	1.98643704242913e-07	2.1014975880406e-06
zgc:174178	110.546887927888	-0.349533368861284	0.247799993487581	-1.41054631980368	0.158378429353359	0.262620995767632
zgc:174180	76.6125178682688	-0.761004567872812	0.226958959276681	-3.35304924863128	0.000799264833852739	0.0031760442819927
zgc:174193	8.70743686342537	0.789687583450421	0.888684263173825	0.888603091305061	0.37421642912343	0.505726458125833
zgc:174224	135.502475294509	-0.214279175036966	0.226323897943868	-0.946781038077166	0.343750366058249	0.474467963107095
zgc:174228	20.2571093479393	-0.223560188718264	0.600689230147968	-0.372172793348058	0.709764201237901	0.799654875040948
zgc:174237	65.3584892021051	1.67207102522519	1.65427045401386	1.01076037546831	0.312131132372027	0.442641726491285
zgc:174260	12.1180460605324	-3.60888685157346	0.822004686656483	-4.39034826705509	1.1316926089135e-05	7.73567020396983e-05
zgc:174263	797.087397884623	0.0679038050640976	0.106053274716479	0.640280135107854	0.521990493008381	0.645529651141467
zgc:174268	173.409090703372	1.40548721354997	0.166953015374394	8.41845959114996	3.81466698850032e-17	2.08186964654146e-15
zgc:174275	70.8395115658263	-0.380986987826682	0.255692646521658	-1.49001933770673	0.13621915141082	0.233305907594935
zgc:174288	89.3071725007155	-0.926983030979628	0.251941629277445	-3.67935633995131	0.000233823361922022	0.00109327021286979
zgc:174310	347.085748952586	0.0773507881259377	0.14110446408523	0.548181013459758	0.583567617695377	0.697121289443666
zgc:174314	109.26010817068	2.31625482322757	0.212856377682518	10.8817731864362	1.4079706013124e-27	2.0382968084052e-25
zgc:174315	151.393190324227	1.20848079324788	0.19857724195305	6.08569633338749	1.15986093736786e-09	1.96690104458941e-08
zgc:174356	19.0448810923959	0.693134855127696	0.460775436496169	1.50427909178153	0.132509520269417	0.228285535796729
zgc:174379	14.9870907887002	0.45901631056625	0.583605499145245	0.786518138089052	0.431563997105129	0.563763264835376
zgc:174564	85.9812592174567	1.24104562686456	0.223736153209309	5.54691590546629	2.90752494927755e-08	3.62860169032796e-07
zgc:174574	234.863478540187	0.447422758819717	0.146836434848866	3.04708268952617	0.00231074133442856	0.00788576316932901
zgc:174623	140.813699618447	0.147044777822219	0.168160536717853	0.874430949687902	0.381883608748899	0.51344659997298
zgc:174624	176.336695538668	-0.314810840127314	0.203598263189793	-1.54623539118234	0.122047729121743	0.214315937003489
zgc:174637	647.652634245735	0.0566464671460796	0.131795087613692	0.429807120824696	0.667335952567114	0.765856458021383
zgc:174650	17.3103630174682	3.68883920405434	0.627633566148133	5.87737718792386	4.16817734778251e-09	6.33424785238153e-08
zgc:174653	287.644080164731	0.259631837771003	0.159344575614181	1.6293735558319	0.103233963353979	0.186957914151097
zgc:174688	243.159878657666	0.928904305939939	0.31987735801846	2.90393890863114	0.00368500056675938	0.011753203338275
zgc:174689	1708.73961258189	-1.56762834588505	0.474942086375696	-3.30067263115739	0.000964533547805211	0.00371887577318897
zgc:174690	557.357374738975	0.462714027311558	0.132049417367835	3.50409745483865	0.000458157658302248	0.00195867027498626
zgc:174696	117.443049130884	-0.266466786483903	0.220718107143425	-1.20727198113723	0.227327417417371	0.347111576744876
zgc:174698	33.5810896887432	0.547904697330341	0.393970802257634	1.39072412013935	0.164309100518031	0.269948997661508
zgc:174703	26.5226719429621	-0.553636394417375	0.890097164153776	-0.621995459275193	0.533944853771938	0.655714222156038
zgc:174704	87.5685944433983	0.969048333854039	0.21167637576383	4.57797111442998	4.69507506216017e-06	3.54203880032303e-05
zgc:174710	94.831087143544	1.48100793660087	0.351606021137132	4.21212336413104	2.52981309027583e-05	0.000155880463398582
zgc:174719	126.366216650041	0.821482809749821	0.275634819692874	2.98033031771951	0.00287937710235707	0.00953758990576031
zgc:174855	803.763652118232	2.77557826115109	0.642150583439348	4.32231680968838	1.54399267456898e-05	0.000101576342090745
zgc:174862	80.2568069321158	-0.0110574796645951	0.333798504393192	-0.0331262109298433	0.97357394091726	0.983510910580415
zgc:174863	625.081053637208	0.256679558966541	0.157283896169924	1.63195066511599	0.102689879561964	0.18609749817047
zgc:174864	287.663623848499	0.291487970064919	0.147795932003598	1.97223270027367	0.0485830483211893	0.101513622540461
zgc:174877	498.92633250812	0.115094353398507	0.164820976354893	0.698299184629789	0.484990109058955	0.613904184987373
zgc:174888	331.6332519365	0.343379292571266	0.184765229183356	1.85846273180819	0.0631033310279287	0.125250412992799
zgc:174890	208.968634240744	0.232791166509637	0.153726773395715	1.51431765181462	0.129945293684511	0.224853752395959
zgc:174895	222.979798657966	-0.0441087939185717	0.232155553809919	-0.189996720710315	0.849311700221769	0.902590216115197
zgc:174904	303.856182673323	-0.198798814122936	0.165677738301698	-1.19991265067202	0.230173266264191	0.350173996784449
zgc:174906	929.342324780586	0.372353218126495	0.0954055825133754	3.90284518282033	9.50685158489263e-05	0.000499037136820719
zgc:174917	55.0435912100887	1.02482568363688	0.577539330396099	1.77446907890068	0.0759855923488348	0.146096721875231
zgc:174919	68.4761320477424	-0.826610484024336	0.273750196975529	-3.01957950407695	0.00253125847867478	0.00851740506054932
zgc:174928	258.573748952138	0.412153147011828	0.143956000006453	2.86304945256434	0.0041958507070459	0.0131059583861009
zgc:174931	18.1277201192054	0.567907224815859	0.444037225300545	1.27896309691484	0.200910051440438	0.316193216855393
zgc:174935	371.870937302882	1.33189707137093	0.12506089339437	10.6499884593891	1.7438667624894e-26	2.30609611389584e-24
zgc:174938	1397.01180709054	1.03003262246041	0.10271912263711	10.027661802558	1.1521257650848e-23	1.17371745534898e-21
zgc:174944	88.7433249605459	-0.813854174964167	0.222785203948737	-3.65308898678674	0.000259104386392493	0.0011945902199316
zgc:174972	61.1404137702356	-0.0422467177101419	0.333935464324057	-0.126511623422977	0.899326948811179	0.936719443123307
zgc:175088	3022.78482148669	-0.690394742334209	0.119687962166655	-5.76828888917744	8.00804464191425e-09	1.13463934763293e-07
zgc:175107	120.225950267025	0.0750266769305819	0.193098762810517	0.388540433085032	0.697616138374689	0.790501338969028
zgc:175128	99.4638580560858	1.47364092128802	0.299051931882978	4.92770908386798	8.31993710611477e-07	7.55773414929964e-06
zgc:175176	105.351402689775	1.46237908486538	0.22085388171436	6.62147784550482	3.5562532852579e-11	7.80050262075788e-10
zgc:175214	1800.69156860454	-0.274611240599786	0.0941660614814636	-2.91624430585156	0.0035427297458809	0.0113759426091758
zgc:175248	6.18615642124615	-0.283713824392065	0.72418510126483	-0.391769761483	0.695228339500853	0.78831522410382
zgc:175264	1040.21579284843	0.111665856272492	0.0898215876756115	1.24319619773111	0.213795543511033	0.33171594200217
zgc:175280	101.695063870315	-1.39696704207092	0.248458580275697	-5.62253491314652	1.88175520538892e-08	2.46239575068638e-07
zgc:175284	171.574379432287	0.000464976742246266	0.158099051371855	0.00294104700952711	0.997653387381442	0.998347185935952
zgc:193505	5062.49748900134	-0.0136782951290092	0.103445452545761	-0.13222712833083	0.894804644205224	0.933693925002787
zgc:193538	143.865501110936	0.299452623642104	0.189978066786691	1.57624839912879	0.114968568432787	0.204179070461792
zgc:193541	4106.96492139349	0.0789163847720535	0.104469983567648	0.755397694888618	0.450010395918669	0.581781629542156
zgc:193593	6.89155767987921	-1.57307474591349	0.748204503566492	-2.10246628884891	0.0355124496923612	0.0781319341895766
