Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Self Proteolysis (GO:0097264)	2/10	0.01112596328894556	0.1458128005685049	0	0	15.032874617737004	67.62499361239374	DHH;IHH
Embryonic Appendage Morphogenesis (GO:0035113)	2/10	0.01112596328894556	0.1458128005685049	0	0	15.032874617737004	67.62499361239374	PTCH1;HOXA11
Negative Regulation of T-helper 17 Cell Differentiation (GO:2000320)	2/10	0.01112596328894556	0.1458128005685049	0	0	15.032874617737004	67.62499361239374	TBX21;LOXL3
Negative Regulation of Cell Migration (GO:0030336)	8/184	0.01137599041188281	0.14720524086082198	0	0	2.760549419427924	12.356910025425517	DUSP22;PTPRU;SERPINB1;RAP2A;ADIPOQ;DPEP1;STC1;VCL
Regulation of Cold-Induced Thermogenesis (GO:0120161)	7/148	0.01139041089949401	0.14720524086082198	0	0	3.011100832562442	13.47462632187968	PER2;ADAMTS5;ADIPOQ;ARRDC3;ELOVL3;NR1D1;HOXC10
Maintenance of Blood-Brain Barrier (GO:0035633)	3/29	0.01174491719213591	0.15073993720389617	0	0	6.95316186880604	30.902178647337585	LAMA2;F11R;VCL
Regulation of Muscle Contraction (GO:0006937)	3/30	0.01289373752984227	0.16104191639621787	0	0	6.695296523517382	29.13132588366083	MYL2;MYBPH;CACNA1S
Regulation of Vasoconstriction (GO:0019229)	3/30	0.01289373752984227	0.16104191639621787	0	0	6.695296523517382	29.13132588366083	PER2;TBXA2R;AGXT
Dorsal/Ventral Pattern Formation (GO:0009953)	3/30	0.01289373752984227	0.16104191639621787	0	0	6.695296523517382	29.13132588366083	PTCH1;HOXD11;HOXA11
Negative Regulation of Cell-Matrix Adhesion (GO:0001953)	3/30	0.01289373752984227	0.16104191639621787	0	0	6.695296523517382	29.13132588366083	DUSP22;CASK;APOD
Carnitine Metabolic Process (GO:0009437)	2/11	0.01345177507535568	0.1615080865499156	0	0	13.361875637104994	57.57156804215818	CPT1B;CRAT
Cellular Hyperosmotic Response (GO:0071474)	2/11	0.01345177507535568	0.1615080865499156	0	0	13.361875637104994	57.57156804215818	EPX;RCSD1
Response to Nitric Oxide (GO:0071731)	2/11	0.01345177507535568	0.1615080865499156	0	0	13.361875637104994	57.57156804215818	DPEP1;FOXO1
Podocyte Differentiation (GO:0072112)	2/11	0.01345177507535568	0.1615080865499156	0	0	13.361875637104994	57.57156804215818	PTPRU;KLF15
Positive Regulation of Fatty Acid Oxidation (GO:0046321)	2/11	0.01345177507535568	0.1615080865499156	0	0	13.361875637104994	57.57156804215818	IRS2;MLYCD
Positive Regulation of Integrin-Mediated Signaling Pathway (GO:2001046)	2/11	0.01345177507535568	0.1615080865499156	0	0	13.361875637104994	57.57156804215818	LAMA2;LOXL3
MAPK Cascade (GO:0000165)	6/119	0.01394180840993744	0.16631862468521524	0	0	3.21510178361051	13.737689947380863	PTGER4;MEF2C;EGF;LRRK2;MAPKAPK2;SH2D3C
Regulation of Dendritic Spine Morphogenesis (GO:0061001)	3/31	0.01410452333628249	0.16718801228548869	0	0	6.455850131463628	27.510054182007124	NLGN1;LRRK2;IL1RAPL1
Positive Regulation of Biosynthetic Process (GO:0009891)	5/87	0.01441267063828102	0.16975936745468978	0	0	3.686577838000602	15.629790712971085	RGCC;PPTC7;VIM;PCK1;FOXO1
Muscle Organ Development (GO:0007517)	4/58	0.01520342420922818	0.17480610123685414	0	0	4.471111111111111	18.717120031891124	MEF2C;MEF2B;LAMA2;MKX
Chondrocyte Differentiation (GO:0002062)	3/32	0.01537768229531233	0.17480610123685414	0	0	6.232917283689444	26.021420065635017	MEF2C;SNX19;RUNX2
Negative Regulation of DNA-templated Transcription (GO:0045892)	26/1006	0.01563927334917476	0.17480610123685414	0	0	1.6365797804270223	6.8048496394326685	SRF;BHLHE41;LOXL3;GLIS3;FOXK1;PRICKLE1;EPX;HOXB13;FOXO1;TBX21;MEF2C;MTERF3;PTCH1;ADIPOQ;USP2;PASD1;NR1D1;TBX6;RUNX2;ESR2;PER2;DUSP22;PER1;PER3;NMNAT1;NFE2L1
Cellular Response to Lipid (GO:0071396)	9/234	0.01574463518347819	0.17480610123685414	0	0	2.43075	10.090664537563278	MEF2C;PDK4;ANKRD1;ATP1A4;NR1D1;ADCY1;VIM;CFTR;ESR2
Regulation of Ketone Metabolic Process (GO:0010565)	2/12	0.01596831660949231	0.17480610123685414	0	0	12.025076452599388	49.74952979640107	PDK4;PDK2
Adult Locomotory Behavior (GO:0008344)	2/12	0.01596831660949231	0.17480610123685414	0	0	12.025076452599388	49.74952979640107	TSC1;DRD4
Cellular Response to Cholesterol (GO:0071397)	2/12	0.01596831660949231	0.17480610123685414	0	0	12.025076452599388	49.74952979640107	PTCH1;NFE2L1
Detection of Light Stimulus Involved in Sensory Perception (GO:0050962)	2/12	0.01596831660949231	0.17480610123685414	0	0	12.025076452599388	49.74952979640107	GRM6;REEP6
Detection of Light Stimulus Involved in Visual Perception (GO:0050908)	2/12	0.01596831660949231	0.17480610123685414	0	0	12.025076452599388	49.74952979640107	GRM6;REEP6
Endochondral Bone Morphogenesis (GO:0060350)	2/12	0.01596831660949231	0.17480610123685414	0	0	12.025076452599388	49.74952979640107	MEF2C;HOXA11
Tyrosine Metabolic Process (GO:0006570)	2/12	0.01596831660949231	0.17480610123685414	0	0	12.025076452599388	49.74952979640107	TTC36;HPD
Hyperosmotic Response (GO:0006972)	2/12	0.01596831660949231	0.17480610123685414	0	0	12.025076452599388	49.74952979640107	EPX;RCSD1
Response to Light Stimulus (GO:0009416)	4/59	0.01610339872308969	0.17525394750684165	0	0	4.389594405594406	18.12342784819449	OPN4;OPN1SW;CPT1B;DDB2
Embryonic Skeletal System Morphogenesis (GO:0048704)	3/33	0.01671354738248182	0.17979139698727553	0	0	6.024846625766871	24.65087486303074	COL2A1;HOXD11;HOXA11
Negative Regulation of Developmental Growth (GO:0048640)	3/33	0.01671354738248182	0.17979139698727553	0	0	6.024846625766871	24.65087486303074	MAG;PTCH1;ULK1
Protein Localization to Membrane (GO:0072657)	8/199	0.01749600974130184	0.1867875990414264	0	0	2.541795110175988	10.283550019866032	RAP2A;NLGN1;PRPH2;PTCH1;ADIPOQ;F11R;CYP46A1;NKD2
Regulation of Osteoblast Differentiation (GO:0045667)	5/92	0.01796263617599352	0.1867875990414264	0	0	3.473818646232439	13.962880120590263	GDF10;MEF2C;PTCH1;TMEM64;RUNX2
JNK Cascade (GO:0007254)	3/34	0.01811237991761918	0.1867875990414264	0	0	5.830199881258658	23.385862230418205	PTGER4;LRRK2;SH2D3C
Calcium Ion Import (GO:0070509)	3/34	0.01811237991761918	0.1867875990414264	0	0	5.830199881258658	23.385862230418205	SLC8A3;CACNA1S;SLC8A2
Cardiac Muscle Contraction (GO:0060048)	3/34	0.01811237991761918	0.1867875990414264	0	0	5.830199881258658	23.385862230418205	MYL2;TNNI2;SCN4B
Cellular Response to Osmotic Stress (GO:0071470)	3/34	0.01811237991761918	0.1867875990414264	0	0	5.830199881258658	23.385862230418205	SLC4A11;EPX;RCSD1
Sarcomere Organization (GO:0045214)	3/34	0.01811237991761918	0.1867875990414264	0	0	5.830199881258658	23.385862230418205	MYBPC1;ANKRD1;MYBPH
L-amino Acid Catabolic Process (GO:0170035)	2/13	0.01866872295631666	0.1867875990414264	0	0	10.93133166527662	43.51660080388817	HAL;UROC1
Regulation of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)	2/13	0.01866872295631666	0.1867875990414264	0	0	10.93133166527662	43.51660080388817	MEF2C;ADIPOQ
Nucleotide Metabolic Process (GO:0009117)	2/13	0.01866872295631666	0.1867875990414264	0	0	10.93133166527662	43.51660080388817	NMNAT1;GUK1
Positive Regulation of Calcium Ion Import (GO:0090280)	2/13	0.01866872295631666	0.1867875990414264	0	0	10.93133166527662	43.51660080388817	GRM6;STC1
Regulation of T-helper 17 Cell Lineage Commitment (GO:2000328)	2/13	0.01866872295631666	0.1867875990414264	0	0	10.93133166527662	43.51660080388817	TBX21;LOXL3
Regulation of Actomyosin Structure Organization (GO:0110020)	2/13	0.01866872295631666	0.1867875990414264	0	0	10.93133166527662	43.51660080388817	PTGER4;TSC1
Cellular Response to Light Stimulus (GO:0071482)	4/62	0.01900117770062107	0.1890972818227584	0	0	4.161909814323607	16.4947070406363	GRK1;OPN4;OPN1SW;DDB2
Smoothened Signaling Pathway (GO:0007224)	3/35	0.01957437251737322	0.19376546412144452	0	0	5.647718558282208	22.215493496252005	DHH;PTCH1;IHH
Fatty Acid Metabolic Process (GO:0006631)	6/130	0.02066572118102375	0.20348628104701164	0	0	2.9282432837311494	11.359472481151045	PER2;ADIPOQ;MSMO1;MLYCD;CPT1B;CRAT
Positive Regulation of Transcription by RNA Polymerase II (GO:0045944)	25/983	0.02095854065421738	0.20354146413510357	0	0	1.6063653719371498	6.208937968767068	ZNF395;HLF;SRF;IHH;GLIS3;FHL5;ABRA;HOXC10;FOXO1;TBX21;BCL9L;MEF2C;EGR2;MEF2B;LMO7;NR1D1;KLF15;RUNX2;ESR2;PER1;RGCC;MYF6;SP7;PFKM;NFE2L1
Embryonic Limb Morphogenesis (GO:0030326)	3/36	0.02109965198495454	0.20354146413510357	0	0	5.476296709425544	21.13028391068957	PTCH1;IHH;HOXA11
Regulation of Synapse Assembly (GO:0051963)	4/64	0.02110097243763554	0.20354146413510357	0	0	4.022769230769231	15.521598233045388	MEF2C;RAP2A;NLGN1;IL1RAPL1
B Cell Activation (GO:0042113)	5/96	0.02118596014115946	0.20354146413510357	0	0	3.320444987111654	12.798378191996006	MEF2C;CHRNA4;AQP8;CTPS1;RAG2
G Protein-Coupled Glutamate Receptor Signaling Pathway (GO:0007216)	2/14	0.02154630222171703	0.20354146413510357	0	0	10.01987767584098	38.451792274102026	GRM3;GRM6
Negative Regulation of Cell-Substrate Junction Organization (GO:0150118)	2/14	0.02154630222171703	0.20354146413510357	0	0	10.01987767584098	38.451792274102026	DUSP22;APOD
Negative Regulation of Focal Adhesion Assembly (GO:0051895)	2/14	0.02154630222171703	0.20354146413510357	0	0	10.01987767584098	38.451792274102026	DUSP22;APOD
Regulation of AMPA Receptor Activity (GO:2000311)	2/14	0.02154630222171703	0.20354146413510357	0	0	10.01987767584098	38.451792274102026	CACNG7;NLGN1
Muscle Contraction (GO:0006936)	5/97	0.02204683060282451	0.20451159999024615	0	0	3.2841854535695116	12.527809245917956	RYR1;CKMT2;UTS2;CACNA1S;CLCN1
Circulatory System Development (GO:0072359)	6/132	0.02208857151963433	0.20451159999024615	0	0	2.881468376824414	10.986159871338597	CRB2;MEF2C;PDLIM3;MEF2B;MYL2;SRF
Epithelial Cell Differentiation (GO:0030855)	6/132	0.02208857151963433	0.20451159999024615	0	0	2.881468376824414	10.986159871338597	VIL1;DHRS9;ANXA4;RHCG;PCK1;CTSB
Protein Localization to Plasma Membrane (GO:0072659)	6/132	0.02208857151963433	0.20451159999024615	0	0	2.881468376824414	10.986159871338597	RAP2A;PRPH2;PTCH1;ADIPOQ;F11R;NKD2
Fat Cell Differentiation (GO:0045444)	4/65	0.02220207469981514	0.20454485651661375	0	0	3.956620428751577	15.065107423972565	PER2;EGR2;ADIPOQ;FOXO1
Regulation of Sodium Ion Transport (GO:0002028)	3/37	0.02268828208381315	0.2059653315023233	0	0	5.314958498736918	20.12193696687157	PER1;ATP1A4;SCN4B
Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:0072332)	3/37	0.02268828208381315	0.2059653315023233	0	0	5.314958498736918	20.12193696687157	DDIT4;ZNF385B;PDK2
Muscle Cell Differentiation (GO:0042692)	3/37	0.02268828208381315	0.2059653315023233	0	0	5.314958498736918	20.12193696687157	MEF2C;MYF6;DUSP29
Cellular Response to Transforming Growth Factor Beta Stimulus (GO:0071560)	5/98	0.02293011102673874	0.20715017777068348	0	0	3.248705694942254	12.264852709946714	DUSP22;GDF10;MEF2C;COL1A2;ANKRD1
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	8/210	0.02328326978507162	0.20899736801667668	0	0	2.4020233799080843	9.031656456461198	ANKRD9;SLC8A3;ATP1A4;STC1;CYBRD1;SLC4A11;DRD4;SLC8A2
Negative Regulation of RNA Biosynthetic Process (GO:1902679)	14/470	0.02430208144729823	0.20899736801667668	0	0	1.8728070175438596	6.961585652928018	MTERF3;ADIPOQ;BHLHE41;LOXL3;PASD1;FOXK1;NR1D1;PRICKLE1;RUNX2;FOXO1;PER2;PER1;NMNAT1;TBX21
Regulation of Synapse Organization (GO:0050807)	3/38	0.02434026624921767	0.20899736801667668	0	0	5.162839614373357	19.18316692128552	MEF2C;RAP2A;IL1RAPL1
Heart Looping (GO:0001947)	3/38	0.02434026624921767	0.20899736801667668	0	0	5.162839614373357	19.18316692128552	MEF2C;SRF;IHH
Regulation of Fatty Acid Oxidation (GO:0046320)	2/15	0.02459453175478355	0.20899736801667668	0	0	9.248647377087744	34.26837633053729	PDK4;MLYCD
L-glutamate Transmembrane Transport (GO:0015813)	2/15	0.02459453175478355	0.20899736801667668	0	0	9.248647377087744	34.26837633053729	SLC17A7;SLC1A7
Regulation of Phosphate Metabolic Process (GO:0019220)	2/15	0.02459453175478355	0.20899736801667668	0	0	9.248647377087744	34.26837633053729	GNB3;SMG7
Canonical Glycolysis (GO:0061621)	2/15	0.02459453175478355	0.20899736801667668	0	0	9.248647377087744	34.26837633053729	FOXK1;PFKM
Renal Water Homeostasis (GO:0003091)	2/15	0.02459453175478355	0.20899736801667668	0	0	9.248647377087744	34.26837633053729	AQP6;AQP4
Glucose Catabolic Process to Pyruvate (GO:0061718)	2/15	0.02459453175478355	0.20899736801667668	0	0	9.248647377087744	34.26837633053729	FOXK1;PFKM
Negative Regulation of Epithelial Cell Differentiation (GO:0030857)	2/15	0.02459453175478355	0.20899736801667668	0	0	9.248647377087744	34.26837633053729	SPRED3;SPRY1
Neuromuscular Process Controlling Balance (GO:0050885)	2/15	0.02459453175478355	0.20899736801667668	0	0	9.248647377087744	34.26837633053729	PCDH15;CDH23
Proteinogenic Amino Acid Catabolic Process (GO:0170040)	2/15	0.02459453175478355	0.20899736801667668	0	0	9.248647377087744	34.26837633053729	HAL;UROC1
Regulation of Transcription by RNA Polymerase II (GO:0006357)	49/2250	0.02485953115265051	0.21028903397764823	0	0	1.3890277146751475	5.131782411296854	ZNF292;BHLHE41;IHH;HOXC13;FHL5;EPX;ABRA;HOXC10;HOXA11;FOXQ1;ANKRD1;MEF2C;MEF2B;ANXA4;USP2;LMO7;KLF15;RUNX2;DUSP22;AHRR;ZNF395;HLF;SRF;GLIS3;FOXK1;HOXD11;HOXB13;HOXD10;FOXO1;TBX21;BCL9L;BHLHA9;EGR2;PTCH1;PASD1;NR1D1;TBX6;FOXN1;ESR2;PER2;PER1;PER3;RGCC;MYF6;HBP1;MKX;SP7;PFKM;NFE2L1
Protein Localization to Cell Periphery (GO:1990778)	6/136	0.02512938427289178	0.2116098829495548	0	0	2.7922362467254107	10.2858093290716	RAP2A;PRPH2;PTCH1;ADIPOQ;F11R;NKD2
Cholesterol Metabolic Process (GO:0008203)	4/68	0.02571299811567694	0.2145824640954027	0	0	3.770576923076923	13.803172092979471	MSMO1;DHCR24;CYP46A1;FDFT1
Regulation of Cell Communication (GO:0010646)	4/68	0.02571299811567694	0.2145824640954027	0	0	3.770576923076923	13.803172092979471	GRK1;GRK7;GUCA1B;KAZALD1
Cellular Response to Oxygen-Containing Compound (GO:1901701)	12/384	0.02583458724594051	0.21463467350310397	0	0	1.963875038160171	7.180007842830158	MEF2C;AQP8;LRRK2;PDK4;ANKRD1;DPEP1;NR1D1;VIM;PDK2;CFTR;FOXO1;ESR2
Regulation of Canonical Wnt Signaling Pathway (GO:0060828)	8/216	0.02695199134909385	0.21948779469191612	0	0	2.332015336688234	8.427199377025042	COL1A1;PTPRU;GPRC5B;EGF;LRRK2;PRICKLE1;TMEM64;NKD2
C21-steroid Hormone Metabolic Process (GO:0008207)	2/16	0.02780705440328759	0.21948779469191612	0	0	8.587592835299258	30.764755360746953	DHRS9;CYP46A1
Regulation of Establishment of Endothelial Barrier (GO:1903140)	2/16	0.02780705440328759	0.21948779469191612	0	0	8.587592835299258	30.764755360746953	F11R;VCL
L-glutamate Import (GO:0051938)	2/16	0.02780705440328759	0.21948779469191612	0	0	8.587592835299258	30.764755360746953	SLC17A7;SLC1A7
Cellular Response to Alkaloid (GO:0071312)	2/16	0.02780705440328759	0.21948779469191612	0	0	8.587592835299258	30.764755360746953	RYR1;CACNA1S
Glycolytic Process Through Glucose-6-Phosphate (GO:0061620)	2/16	0.02780705440328759	0.21948779469191612	0	0	8.587592835299258	30.764755360746953	FOXK1;PFKM
Negative Regulation of Synaptic Transmission (GO:0050805)	2/16	0.02780705440328759	0.21948779469191612	0	0	8.587592835299258	30.764755360746953	ADIPOQ;PMCH
One-Carbon Compound Transport (GO:0019755)	2/16	0.02780705440328759	0.21948779469191612	0	0	8.587592835299258	30.764755360746953	AQP8;AQP6
Positive Regulation of Collagen Biosynthetic Process (GO:0032967)	2/16	0.02780705440328759	0.21948779469191612	0	0	8.587592835299258	30.764755360746953	RGCC;VIM
Positive Regulation of Muscle Contraction (GO:0045933)	2/16	0.02780705440328759	0.21948779469191612	0	0	8.587592835299258	30.764755360746953	SRF;CACNA1S
Presynapse Assembly (GO:0099054)	2/16	0.02780705440328759	0.21948779469191612	0	0	8.587592835299258	30.764755360746953	NLGN1;IL1RAPL1
Negative Regulation of Sequestering of Calcium Ion (GO:0051283)	3/40	0.0278340244746331	0.21948779469191612	0	0	4.883269772840325	17.48941166951841	ERO1A;RYR1;CACNA1S
Regulation of Heart Contraction (GO:0008016)	4/70	0.02822859885697001	0.22072866585218992	0	0	3.655944055944056	13.042286741507578	SLC8A3;AGXT;SCN4B;SLC8A2
Peptidyl-Serine Phosphorylation (GO:0018105)	4/70	0.02822859885697001	0.22072866585218992	0	0	3.655944055944056	13.042286741507578	LRRK2;MAPKAPK2;ULK1;PCK1
Regulation of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	3/41	0.02967552692844598	0.22726813009809865	0	0	4.7545205037132705	16.723705331542707	CACNG7;NLGN1;SCN4B
Regulation of Neurotransmitter Secretion (GO:0046928)	3/41	0.02967552692844598	0.22726813009809865	0	0	4.7545205037132705	16.723705331542707	MEF2C;LRRK2;CASK
Connective Tissue Development (GO:0061448)	3/41	0.02967552692844598	0.22726813009809865	0	0	4.7545205037132705	16.723705331542707	COL2A1;COL11A2;IHH
Heart Contraction (GO:0060047)	3/41	0.02967552692844598	0.22726813009809865	0	0	4.7545205037132705	16.723705331542707	MYL2;TNNI2;SCN4B
Odontogenesis (GO:0042476)	3/41	0.02967552692844598	0.22726813009809865	0	0	4.7545205037132705	16.723705331542707	COL1A1;COL1A2;AQP6
B Cell Proliferation (GO:0042100)	2/17	0.03117767486606125	0.23395827792637097	0	0	8.014678899082568	27.795331115516433	MEF2C;CTPS1
Cellular Response to Sterol (GO:0036315)	2/17	0.03117767486606125	0.23395827792637097	0	0	8.014678899082568	27.795331115516433	PTCH1;NFE2L1
Modified Amino Acid Catabolic Process (GO:0042219)	2/17	0.03117767486606125	0.23395827792637097	0	0	8.014678899082568	27.795331115516433	DPEP1;GGACT
Negative Regulation of Intracellular Protein Transport (GO:0090317)	2/17	0.03117767486606125	0.23395827792637097	0	0	8.014678899082568	27.795331115516433	APOD;CABP1
Positive Regulation of Collagen Metabolic Process (GO:0010714)	2/17	0.03117767486606125	0.23395827792637097	0	0	8.014678899082568	27.795331115516433	RGCC;VIM
Determination of Heart Left/Right Asymmetry (GO:0061371)	3/42	0.03157984506061444	0.23414379146535252	0	0	4.632373761208117	16.00594540241122	MEF2C;SRF;IHH
Embryonic Heart Tube Morphogenesis (GO:0003143)	3/42	0.03157984506061444	0.23414379146535252	0	0	4.632373761208117	16.00594540241122	MEF2C;SRF;IHH
Heterophilic Cell-Cell Adhesion via Plasma Membrane Cell Adhesion Molecules (GO:0007157)	3/42	0.03157984506061444	0.23414379146535252	0	0	4.632373761208117	16.00594540241122	CRB2;IGSF21;NLGN1
Synapse Organization (GO:0050808)	6/144	0.03202062439203101	0.2364697698157528	0	0	2.6292906178489703	9.048375188100142	SLC8A3;NLGN1;LRRK2;IL1RAPL1;SNCG;SLC8A2
Regulation of MAP Kinase Activity (GO:0043405)	4/73	0.03226762540901704	0.23735197978727557	0	0	3.4964548494983276	12.005745061641724	LRRK2;ADIPOQ;AGXT;DRD4
Cellular Response to Insulin Stimulus (GO:0032869)	5/108	0.0330326830363244	0.2420229257110225	0	0	2.9317991130288865	9.998190830160311	PDK4;IRS2;PCK1;PDK2;FOXO1
Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	3/43	0.03354671839145435	0.2446112226323924	0	0	4.516334355828221	15.332125184024916	SLC48A1;SAMSN1;THBS4
Regulation of Integrin-Mediated Signaling Pathway (GO:2001044)	2/18	0.03470035613914648	0.2446112226323924	0	0	7.513379204892966	25.2525075442342	LAMA2;LOXL3
Regulation of Neurotransmitter Transport (GO:0051588)	2/18	0.03470035613914648	0.2446112226323924	0	0	7.513379204892966	25.2525075442342	MEF2C;CASK
Branching Involved in Ureteric Bud Morphogenesis (GO:0001658)	2/18	0.03470035613914648	0.2446112226323924	0	0	7.513379204892966	25.2525075442342	HOXD11;HOXA11
Synaptic Transmission, Cholinergic (GO:0007271)	2/18	0.03470035613914648	0.2446112226323924	0	0	7.513379204892966	25.2525075442342	CHRNA4;CHRNA10
Ureteric Bud Morphogenesis (GO:0060675)	2/18	0.03470035613914648	0.2446112226323924	0	0	7.513379204892966	25.2525075442342	HOXD11;HOXA11
Intracellular Monoatomic Ion Homeostasis (GO:0006873)	2/18	0.03470035613914648	0.2446112226323924	0	0	7.513379204892966	25.2525075442342	SLC4A11;RHCG
Phosphate Ion Transport (GO:0006817)	2/18	0.03470035613914648	0.2446112226323924	0	0	7.513379204892966	25.2525075442342	SLC25A3;SLC17A7
Positive Regulation of Focal Adhesion Assembly (GO:0051894)	2/18	0.03470035613914648	0.2446112226323924	0	0	7.513379204892966	25.2525075442342	SLC48A1;TSC1
Positive Regulation of Glucose Metabolic Process (GO:0010907)	2/18	0.03470035613914648	0.2446112226323924	0	0	7.513379204892966	25.2525075442342	IRS2;FOXO1
Regulation of Stress Fiber Assembly (GO:0051492)	4/75	0.03513872540094854	0.24583897733520765	0	0	3.3976164680390033	11.376753853193511	PTGER4;RGCC;TSC1;F11R
Peptidyl-Serine Modification (GO:0018209)	4/75	0.03513872540094854	0.24583897733520765	0	0	3.3976164680390033	11.376753853193511	LRRK2;MAPKAPK2;ULK1;PCK1
Bone Development (GO:0060348)	3/44	0.03557584064142318	0.247964941699208	0	0	4.405955409247344	14.698657195073284	PTGER4;EPYC;STC1
Regulation of Neuron Differentiation (GO:0045664)	4/76	0.03662804143510412	0.25340068814397315	0	0	3.35025641025641	11.079100861495744	MEF2C;GPRC5B;NLGN1;LRRK2
Positive Regulation of Protein Ubiquitination (GO:0031398)	4/76	0.03662804143510412	0.25340068814397315	0	0	3.35025641025641	11.079100861495744	LRRK2;ARRDC3;BIRC7;PRICKLE1
Cellular Response to Hypoxia (GO:0071456)	4/77	0.03815327030969192	0.2587141699771952	0	0	3.304193888303477	10.791972390614028	SLC8A3;EGLN3;RGCC;NDRG1
Skeletal Muscle Contraction (GO:0003009)	2/19	0.03836921596652653	0.2587141699771952	0	0	7.071055945313906	23.055176555122703	TNNI2;RCSD1
Heme Biosynthetic Process (GO:0006783)	2/19	0.03836921596652653	0.2587141699771952	0	0	7.071055945313906	23.055176555122703	SLC25A38;NFE2L1
Limb Morphogenesis (GO:0035108)	2/19	0.03836921596652653	0.2587141699771952	0	0	7.071055945313906	23.055176555122703	PTCH1;HOXA11
