Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Response to Unfolded Protein (GO:0006986)	6/44	4.050195221472006e-7	4.187901859002053e-4	0	0	25.049684210526316	368.71458252298027	DNAJA1;HSP90AA1;HSPA4;SERPINH1;HSPB1;HSPA2
Platelet Aggregation (GO:0070527)	4/35	7.863276432528931e-5	0.04065313915617458	0	0	20.15544831089662	190.4835407159334	FIBP;HSPB1;GATA1;MYL9
Homotypic Cell-Cell Adhesion (GO:0034109)	4/46	2.317968640714278e-4	0.06370612403346647	0	0	14.868391451068616	124.44321995574072	FIBP;HSPB1;GATA1;MYL9
Negative Regulation of Type I Interferon-Mediated Signaling Pathway (GO:0060339)	3/19	2.4644535409464784e-4	0.06370612403346647	0	0	29.08154296875	241.6202271905208	CNOT7;ISG15;TTLL12
Response to Endoplasmic Reticulum Stress (GO:0034976)	7/196	3.126241536712845e-4	0.06465067497922164	0	0	5.878136200716846	47.4395503818647	HSPA5;UBXN10;DNAJB9;HYOU1;PDIA6;PDIA4;HSP90B1
Negative Regulation of IRE1-mediated Unfolded Protein Response (GO:1903895)	2/5	4.2029234600381274e-4	0.07243038096132373	0	0	102.66666666666669	798.1881627629406	HSPA5;DNAJB9
Regulation of Triglyceride Metabolic Process (GO:0090207)	2/6	6.277332252970674e-4	0.07414797642296303	0	0	76.99612403100775	567.7228576803623	CIDEB;CIDEC
Positive Regulation of Striated Muscle Contraction (GO:0045989)	2/6	6.277332252970674e-4	0.07414797642296303	0	0	76.99612403100775	567.7228576803623	RGS2;NPPA
Negative Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	4/60	6.453885762153455e-4	0.07414797642296303	0	0	11.14341957255343	81.85574889446787	DNAJA1;HSPB1;HYOU1;MMP9
Negative Regulation of Muscle Hypertrophy (GO:0014741)	2/7	8.75056732408768e-4	0.07507741826733735	0	0	61.5937984496124	433.6955986468554	RGS2;P2RX4
Regulation of Protein Ubiquitination (GO:0031396)	5/113	8.906303221566667e-4	0.07507741826733735	0	0	7.260802469135802	50.9968351293427	DNAJA1;HSP90AA1;CHORDC1;ISG15;HSPBP1
Negative Regulation of Cytokine-Mediated Signaling Pathway (GO:0001960)	4/67	9.792795014390314e-4	0.07507741826733735	0	0	9.901762279715037	68.60627554307304	CNOT7;APOA1;ISG15;TTLL12
Nucleoside Phosphate Metabolic Process (GO:0006753)	3/31	0.00107945916830791	0.07507741826733735	0	0	16.607979910714285	113.45401233897792	ACSL6;NUDT5;DCK
Negative Regulation of MAP Kinase Activity (GO:0043407)	3/31	0.00107945916830791	0.07507741826733735	0	0	16.607979910714285	113.45401233897792	DNAJA1;RGS2;NPPA
Negative Regulation of Mitotic Nuclear Division (GO:0045839)	2/8	0.00116173954765705	0.07507741826733735	0	0	51.325581395348834	346.8499020731412	CHEK1;BMP7
Negative Regulation of DNA-templated DNA Replication (GO:2000104)	2/8	0.00116173954765705	0.07507741826733735	0	0	51.325581395348834	346.8499020731412	TIPIN;DYNLL1
Chromatin Organization (GO:0006325)	8/323	0.00131710900126422	0.07689151751016504	0	0	4.037475803329462	26.77781575290316	H4C15;NASP;PRMT2;CHEK1;H2BC1;NUCKS1;NUDT5;SAFB
Negative Regulation of Epithelial Cell Proliferation (GO:0050680)	4/73	0.00134924426297513	0.07689151751016504	0	0	9.03800068469702	59.72501236562811	ALOX5;CXCR3;PRL;B2M
Regulation of Cardiac Muscle Contraction (GO:0055117)	3/34	0.00141661346428507	0.07689151751016504	0	0	14.998487903225806	98.3823735227885	RGS2;P2RX4;NPPA
Regulation of Receptor Binding (GO:1900120)	2/9	0.00148726339478075	0.07689151751016504	0	0	43.991140642303435	286.41828814216444	B2M;MMP9
Regulation of Type I Interferon-Mediated Signaling Pathway (GO:0060338)	3/36	0.00167423540067408	0.07792252779076143	0	0	14.088068181818182	90.05654866238584	CNOT7;ISG15;TTLL12
Negative Regulation of Nuclear Division (GO:0051784)	2/10	0.00185111499983356	0.07792252779076143	0	0	38.49031007751938	242.1797654013784	CHEK1;BMP7
Negative Regulation of JUN Kinase Activity (GO:0043508)	2/10	0.00185111499983356	0.07792252779076143	0	0	38.49031007751938	242.1797654013784	DNAJA1;NPPA
Regulation of Cellular Response to Oxidative Stress (GO:1900407)	2/10	0.00185111499983356	0.07792252779076143	0	0	38.49031007751938	242.1797654013784	ALOX5;BMP7
Negative Regulation of Endothelial Cell Proliferation (GO:0001937)	3/38	0.00195936723651817	0.07792252779076143	0	0	13.28169642857143	82.81315294680145	ALOX5;CXCR3;PRL
Positive Regulation of Bone Mineralization (GO:0030501)	3/38	0.00195936723651817	0.07792252779076143	0	0	13.28169642857143	82.81315294680145	ALOX5;ISG15;BMP7
Positive Regulation of Ossification (GO:0045778)	3/42	0.00261607642377464	0.09597563624898428	0	0	11.917067307692308	70.85983118944941	ALOX5;ISG15;BMP7
Relaxation of Cardiac Muscle (GO:0055119)	2/12	0.00269177316365623	0.09597563624898428	0	0	30.789147286821706	182.19647659489397	RGS2;P2RX4
Regulation of PERK-mediated Unfolded Protein Response (GO:1903897)	2/12	0.00269177316365623	0.09597563624898428	0	0	30.789147286821706	182.19647659489397	HSPA5;AGR2
Positive Regulation of Biomineral Tissue Development (GO:0070169)	3/43	0.00279893456857642	0.09633163151768792	0	0	11.6185546875	68.2998648026715	ALOX5;ISG15;BMP7
Substantia Nigra Development (GO:0021762)	3/44	0.00298948265509183	0.09633163151768792	0	0	11.334603658536585	65.88413985355811	HSPA5;PLP1;DYNLL1
ERAD Pathway (GO:0036503)	4/91	0.00302676913935115	0.09633163151768792	0	0	7.161553081726853	41.538866433083825	HSPA5;UBXN10;DNAJB9;HSP90B1
Nucleotide Metabolic Process (GO:0009117)	2/13	0.00316757782553325	0.09633163151768792	0	0	27.98872445384073	161.06917775087956	NUDT5;DCK
Negative Regulation of Cardiac Muscle Hypertrophy (GO:0010614)	2/13	0.00316757782553325	0.09633163151768792	0	0	27.98872445384073	161.06917775087956	RGS2;P2RX4
Positive Regulation of Chemotaxis (GO:0050921)	3/46	0.00339405940407644	0.09755939452369504	0	0	10.806322674418604	61.44181799504068	P2RX4;CXCR3;HSPB1
Cellular Response to ATP (GO:0071318)	2/14	0.00367970636984923	0.09755939452369504	0	0	25.655038759689923	143.79449938483123	P2RX4;HSP90B1
Relaxation of Muscle (GO:0090075)	2/14	0.00367970636984923	0.09755939452369504	0	0	25.655038759689923	143.79449938483123	RGS2;P2RX4
Response to Muscle Stretch (GO:0035994)	2/14	0.00367970636984923	0.09755939452369504	0	0	25.655038759689923	143.79449938483123	NPPA;TCAP
Positive Regulation of Endothelial Cell Chemotaxis (GO:2001028)	2/14	0.00367970636984923	0.09755939452369504	0	0	25.655038759689923	143.79449938483123	P2RX4;HSPB1
Regulation of IRE1-mediated Unfolded Protein Response (GO:1903894)	2/15	0.0042276699293122	0.10928526767272062	0	0	23.68038163387001	129.43943544423092	HSPA5;DNAJB9
Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)	3/51	0.00454695408184465	0.11194167906255652	0	0	9.67822265625	52.197536018665026	NPPA;AGR2;MMP9
Cardiac Muscle Tissue Development (GO:0048738)	3/51	0.00454695408184465	0.11194167906255652	0	0	9.67822265625	52.197536018665026	NPPA;TCAP;BMP7
Negative Regulation of Protein Ubiquitination (GO:0031397)	3/52	0.00480249902176043	0.11548334856977416	0	0	9.480229591836734	50.611332562617314	DNAJA1;CHORDC1;ISG15
Regulation of Endothelial Cell Chemotaxis (GO:2001026)	2/17	0.00542917037017155	0.12475027028349742	0	0	20.52093023255814	107.03653477551352	P2RX4;HSPB1
Regulation of DNA-templated DNA Replication (GO:0090329)	2/17	0.00542917037017155	0.12475027028349742	0	0	20.52093023255814	107.03653477551352	TIPIN;MCM5
Nucleosome Assembly (GO:0006334)	3/56	0.00591061040420762	0.1328602425641452	0	0	8.762971698113208	44.96286184716841	H4C15;NASP;H2BC1
Negative Regulation of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102)	2/18	0.00608175314787587	0.1333266867793895	0	0	19.237403100775193	98.15812364603616	HSPA5;DNAJB9
Negative Regulation of Innate Immune Response (GO:0045824)	3/57	0.00620949140104412	0.1333266867793895	0	0	8.600260416666666	43.703739416098806	CNOT7;ISG15;TTLL12
Negative Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903321)	3/58	0.00651725279289561	0.1333266867793895	0	0	8.443465909090909	42.49851674005635	DNAJA1;CHORDC1;ISG15
Double-Strand Break Repair via Homologous Recombination (GO:0000724)	4/114	0.00673582342403783	0.1333266867793895	0	0	5.657551896921976	28.28954283637574	POLN;NABP1;NUCKS1;MCM5
Regulation of Smooth Muscle Cell Migration (GO:0014910)	2/19	0.00676826265307066	0.1333266867793895	0	0	18.10487916096671	90.4431202748417	PLAU;S100A11
Protein Localization to Mitochondrion (GO:0070585)	2/19	0.00676826265307066	0.1333266867793895	0	0	18.10487916096671	90.4431202748417	DNAJA1;ISG15
Regulation of Bone Mineralization (GO:0030500)	3/59	0.00683395976722209	0.1333266867793895	0	0	8.292271205357142	41.34402878478638	ALOX5;ISG15;BMP7
Response to ATP (GO:0033198)	2/20	0.00748823341082939	0.14338580271847387	0	0	17.098191214470283	83.68576954910893	P2RX4;HSP90B1
protein-DNA Complex Assembly (GO:0065004)	3/62	0.00783836965244499	0.147361349465966	0	0	7.869438559322034	38.156738904352565	H4C15;NASP;H2BC1
Positive Regulation of Binding (GO:0051099)	3/64	0.00855379103196564	0.1579396415545086	0	0	7.610655737704918	36.23722933435961	DPH3;B2M;MMP9
Negative Regulation of NF-kappaB Transcription Factor Activity (GO:0032088)	3/65	0.00892540620658116	0.15819708497653873	0	0	7.487525201612903	35.3325340473029	PRMT2;CHORDC1;BMP7
Chaperone-Mediated Protein Complex Assembly (GO:0051131)	2/22	0.00902671954895143	0.15819708497653873	0	0	15.386821705426357	72.43448272713856	HSP90AA1;HSPA4
Positive Regulation of Heart Contraction (GO:0045823)	2/22	0.00902671954895143	0.15819708497653873	0	0	15.386821705426357	72.43448272713856	RGS2;NPPA
Regulation of Neurogenesis (GO:0050767)	3/66	0.00930635690350742	0.16037955063711137	0	0	7.368303571428571	34.4619800286176	HES6;HES3;B2M
Regulation of Heterotypic Cell-Cell Adhesion (GO:0034114)	2/23	0.0098443266244287	0.16417796338160134	0	0	14.653377630121817	67.7112060716613	APOA1;BMP7
Negative Regulation of Neuron Differentiation (GO:0045665)	2/23	0.0098443266244287	0.16417796338160134	0	0	14.653377630121817	67.7112060716613	BMP7;B2M
Regulation of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)	2/24	0.01069357826671365	0.17276812387159252	0	0	13.98661028893587	63.47280230857581	PRMT2;SAFB
Positive Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)	2/24	0.01069357826671365	0.17276812387159252	0	0	13.98661028893587	63.47280230857581	AGR2;MMP9
Regulation of Protein Transport (GO:0051223)	2/25	0.0115740314163883	0.1786201266350076	0	0	13.377822716548703	59.651595927977866	DNAJA1;CHORDC1
Chaperone Cofactor-Dependent Protein Refolding (GO:0051085)	2/25	0.0115740314163883	0.1786201266350076	0	0	13.377822716548703	59.651595927977866	HSPA5;HSPA2
Regulation of Cardiac Muscle Hypertrophy (GO:0010611)	2/25	0.0115740314163883	0.1786201266350076	0	0	13.377822716548703	59.651595927977866	RGS2;P2RX4
Positive Regulation of ERBB Signaling Pathway (GO:1901186)	2/26	0.01248524738084301	0.18709776509843012	0	0	12.819767441860463	56.191701327620784	AGR2;MMP9
Mitotic Cell Cycle Checkpoint Signaling (GO:0007093)	2/26	0.01248524738084301	0.18709776509843012	0	0	12.819767441860463	56.191701327620784	CHEK1;NABP1
Striated Muscle Cell Development (GO:0055002)	2/27	0.01342679179810828	0.19833289598919945	0	0	12.306356589147288	53.04658921447195	TCAP;MYL9
Nucleosome Organization (GO:0034728)	3/77	0.01412479439840806	0.20570475222470327	0	0	6.26953125	26.707096915868675	H4C15;NASP;H2BC1
Establishment of Protein Localization to Mitochondrial Membrane (GO:0090151)	2/28	0.01439823460379772	0.2067746469489839	0	0	11.832438878950509	50.17722810865632	HSP90AA1;HSPA4
DNA Repair (GO:0006281)	6/302	0.01465797768730408	0.20762121820099216	0	0	3.174	13.4030736930056	POLN;CHEK1;NABP1;NUCKS1;SMC1A;UNG
Organelle Fusion (GO:0048284)	2/29	0.01539914998268001	0.21230294776121508	0	0	11.39362618432386	47.550649067773186	CIDEB;CIDEC
Regulation of Androgen Receptor Signaling Pathway (GO:0060765)	2/29	0.01539914998268001	0.21230294776121508	0	0	11.39362618432386	47.550649067773186	PRMT2;SAFB
Negative Regulation of Cellular Component Organization (GO:0051129)	3/80	0.0156422216899386	0.21281654246574364	0	0	6.02435064935065	25.04793369243798	HSPA5;APOA1;HSPA2
Negative Regulation of Mitotic Cell Cycle (GO:0045930)	2/30	0.01642911634817609	0.21503425701283652	0	0	10.986157253599114	45.13882574929996	CHEK1;BMP7
Positive Regulation of Nitric Oxide Biosynthetic Process (GO:0045429)	2/30	0.01642911634817609	0.21503425701283652	0	0	10.986157253599114	45.13882574929996	HSP90AA1;P2RX4
Regulation of Chemotaxis (GO:0050920)	2/30	0.01642911634817609	0.21503425701283652	0	0	10.986157253599114	45.13882574929996	P2RX4;CXCR3
Negative Regulation of Blood Vessel Morphogenesis (GO:2000181)	3/82	0.01670291803176815	0.21588521556060344	0	0	5.871242088607595	24.026131554808995	ALOX5;CXCR3;PRL
Regulation of Apoptotic Process (GO:0042981)	10/704	0.0174856360836617	0.2205158371624161	0	0	2.283444875794889	9.239675470225531	DNAJA1;HSP90AA1;HSPA5;PRMT2;CIDEB;HSPB1;GATA1;MMP9;CIDEC;HSP90B1
Positive Regulation of Nitric Oxide Metabolic Process (GO:1904407)	2/31	0.01748771629334441	0.2205158371624161	0	0	10.606789628441591	42.91779222718881	HSP90AA1;P2RX4
Lipid Droplet Organization (GO:0034389)	2/32	0.01857453656031179	0.22864370004002849	0	0	10.252713178294574	40.866941922973595	CIDEB;CIDEC
Negative Regulation of G1/S Transition of Mitotic Cell Cycle (GO:2000134)	2/32	0.01857453656031179	0.22864370004002849	0	0	10.252713178294574	40.866941922973595	PRMT2;CDK2AP2
Regulation of Endothelial Cell Proliferation (GO:0001936)	3/87	0.01952735636250189	0.2340068932736716	0	0	5.520368303571429	21.72783238235409	ALOX5;CXCR3;PRL
Negative Regulation of G2/M Transition of Mitotic Cell Cycle (GO:0010972)	2/33	0.01968916800271705	0.2340068932736716	0	0	9.921480370092524	38.968465918850896	CHEK1;NABP1
Negative Regulation of JNK Cascade (GO:0046329)	2/33	0.01968916800271705	0.2340068932736716	0	0	9.921480370092524	38.968465918850896	DNAJA1;NPPA
Regulation of JUN Kinase Activity (GO:0043506)	2/34	0.02083120555154078	0.24476666523060417	0	0	9.6109496124031	37.20689950562277	DNAJA1;NPPA
'De Novo' Post-Translational Protein Folding (GO:0051084)	2/36	0.02319589886540784	0.2584296707183045	0	0	9.04468764249886	34.04221254646382	HSPA5;HSPA2
Positive Regulation of Epithelial Cell Migration (GO:0010634)	2/36	0.02319589886540784	0.2584296707183045	0	0	9.04468764249886	34.04221254646382	GLIPR2;MMP9
Negative Regulation of Cell Cycle G1/S Phase Transition (GO:1902807)	2/36	0.02319589886540784	0.2584296707183045	0	0	9.04468764249886	34.04221254646382	PRMT2;CDK2AP2
Negative Regulation of Cell Cycle Process (GO:0010948)	2/36	0.02319589886540784	0.2584296707183045	0	0	9.04468764249886	34.04221254646382	CHEK1;BMP7
Negative Regulation of Angiogenesis (GO:0016525)	3/93	0.02324367444565021	0.2584296707183045	0	0	5.15078125	19.3758084372285	ALOX5;CXCR3;PRL
Positive Regulation of Interferon-Beta Production (GO:0032728)	2/37	0.02441776456216778	0.2685954101838456	0	0	8.785825027685492	32.616886534730405	HSP90AA1;ISG15
Positive Regulation of Protein Binding (GO:0032092)	2/38	0.02566545615787948	0.275732853354785	0	0	8.541343669250645	31.283604839394577	B2M;MMP9
Regulation of Metal Ion Transport (GO:0010959)	2/39	0.02693858844502153	0.275732853354785	0	0	8.310077519379846	30.034244821919533	P2RX4;B2M
Interstrand Cross-Link Repair (GO:0036297)	2/39	0.02693858844502153	0.275732853354785	0	0	8.310077519379846	30.034244821919533	POLN;NUCKS1
Regulation of DNA Recombination (GO:0000018)	2/40	0.02823678009203369	0.275732853354785	0	0	8.090983272133823	28.861588287818005	H1-6;CHEK1
Recombinational Repair (GO:0000725)	3/101	0.02875417281837142	0.275732853354785	0	0	4.728396045918367	16.780946972269554	POLN;NABP1;NUCKS1
Negative Regulation of Kinase Activity (GO:0033673)	2/41	0.02955965359042763	0.275732853354785	0	0	7.883124627310674	27.75920071689616	CHORDC1;HSPB1
Negative Regulation of DNA Metabolic Process (GO:0051053)	2/41	0.02955965359042763	0.275732853354785	0	0	7.883124627310674	27.75920071689616	H1-6;S100A11
Negative Regulation of Mitotic Cell Cycle Phase Transition (GO:1901991)	2/43	0.03227795514099813	0.275732853354785	0	0	7.497825675931178	25.74281562781207	PRMT2;CDK2AP2
Mitochondrial Transport (GO:0006839)	2/43	0.03227795514099813	0.275732853354785	0	0	7.497825675931178	25.74281562781207	HSP90AA1;HSPA4
Negative Regulation of Execution Phase of Apoptosis (GO:1900118)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	CXCR3
DNA Replication-Dependent Chromatin Assembly (GO:0006335)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	NASP
ISG15-protein Conjugation (GO:0032020)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	ISG15
Pericardium Morphogenesis (GO:0003344)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	BMP7
Response to DNA Damage Checkpoint Signaling (GO:0072423)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	SMC1A
Positive Regulation of CoA-transferase Activity (GO:1905920)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	APOA1
Cholesterol Catabolic Process (GO:0006707)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	CYP46A1
Skeletal Muscle Thin Filament Assembly (GO:0030240)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	TCAP
Sterol Catabolic Process (GO:0016127)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	CYP46A1
Striated Muscle Hypertrophy (GO:0014897)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	TCAP
Positive Regulation of Microglial Cell Migration (GO:1904141)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	P2RX4
Protein Histidyl Modification to Diphthamide (GO:0017183)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	DPH3
Protein Localization to Membrane Raft (GO:1903044)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	CYP46A1
Pyrimidine Nucleotide Metabolic Process (GO:0006220)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	DCK
Negative Regulation of Cellular Response to Hypoxia (GO:1900038)	1/5	0.03232677360573918	0.275732853354785	0	0	38.20192307692308	131.10363216765762	HYOU1
DNA-templated DNA Replication Maintenance of Fidelity (GO:0045005)	2/44	0.03367264707600145	0.275732853354785	0	0	7.318936877076412	24.81902310880993	TIPIN;NUCKS1
Regulation of Nervous System Development (GO:0051960)	2/45	0.03509054856415484	0.275732853354785	0	0	7.148368487470705	23.945772434655535	HES6;HES3
Regulation of Nitric Oxide Biosynthetic Process (GO:0045428)	2/45	0.03509054856415484	0.275732853354785	0	0	7.148368487470705	23.945772434655535	HSP90AA1;P2RX4
Positive Regulation of Calcium Ion Transmembrane Transport (GO:1904427)	2/45	0.03509054856415484	0.275732853354785	0	0	7.148368487470705	23.945772434655535	P2RX4;CXCR3
Regulation of G1/S Transition of Mitotic Cell Cycle (GO:2000045)	3/111	0.03652890691094976	0.275732853354785	0	0	4.288411458333333	14.193146822489467	PRMT2;CCNE1;CDK2AP2
Regulation of Cellular Response to Stress (GO:0080135)	3/111	0.03652890691094976	0.275732853354785	0	0	4.288411458333333	14.193146822489467	ALOX5;CHORDC1;MANF
Negative Regulation of Apoptotic Process (GO:0043066)	7/475	0.03697587255126464	0.275732853354785	0	0	2.3402088502894953	7.71681451474287	DNAJA1;HSPA5;CXCR3;HSPB1;GATA1;MMP9;HSP90B1
Cellular Response to Metal Ion (GO:0071248)	3/112	0.03736000750862214	0.275732853354785	0	0	4.248853211009174	13.966636802174184	CLIC4;P2RX4;B2M
DNA Integrity Checkpoint Signaling (GO:0031570)	2/47	0.03799454861406044	0.275732853354785	0	0	6.829974160206718	22.33615046549707	TIPIN;CHEK1
Chromosome Organization (GO:0051276)	2/47	0.03799454861406044	0.275732853354785	0	0	6.829974160206718	22.33615046549707	H1-6;H4C15
CENP-A Containing Chromatin Assembly (GO:0034080)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	NASP
Negative Regulation of Establishment of Protein Localization to Mitochondrion (GO:1903748)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	DNAJA1
Negative Regulation of Lipase Activity (GO:0060192)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	RGS2
Regulation of Heme Biosynthetic Process (GO:0070453)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	TMEM14C
Regulation of High Voltage-Gated Calcium Channel Activity (GO:1901841)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	NPPA
Negative Regulation of Plasminogen Activation (GO:0010757)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	PLAU
Regulation of Microglial Cell Migration (GO:1904139)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	P2RX4
Regulation of Potassium Ion Export Across Plasma Membrane (GO:1903764)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	NPPA
Peptidyl-Histidine Modification (GO:0018202)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	DPH3
Chromatin Remodeling at Centromere (GO:0031055)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	NASP
Detection of Muscle Stretch (GO:0035995)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	TCAP
Positive Regulation of Icosanoid Secretion (GO:0032305)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	P2RX4
Establishment of Mitotic Sister Chromatid Cohesion (GO:0034087)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	SMC1A
Inclusion Body Assembly (GO:0070841)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	HSP90AA1
Proline Metabolic Process (GO:0006560)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	DAO
Protein Repair (GO:0030091)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	MSRB1
Regulation of Atrial Cardiac Muscle Cell Membrane Repolarization (GO:0060372)	1/6	0.03866659935826289	0.275732853354785	0	0	30.56	99.4049298240761	NPPA
Endoplasmic Reticulum Unfolded Protein Response (GO:0030968)	2/48	0.03947994043842379	0.2777024381859198	0	0	6.681159420289855	21.59325719109003	HSPA5;MANF
Mitotic G2/M Transition Checkpoint (GO:0044818)	2/48	0.03947994043842379	0.2777024381859198	0	0	6.681159420289855	21.59325719109003	CHEK1;NABP1
Negative Regulation of Programmed Cell Death (GO:0043069)	6/382	0.04001438714598675	0.27955997506047503	0	0	2.488468085106383	8.009174872190798	DNAJA1;HSPA5;HSPB1;GATA1;MMP9;HSP90B1
Regulation of Wound Healing (GO:0061041)	2/49	0.04098712829646158	0.2800844744396727	0	0	6.538677222497114	20.887786115308213	PLAU;ALOX5
Negative Regulation of Phosphorylation (GO:0042326)	2/50	0.04251576774636915	0.2800844744396727	0	0	6.4021317829457365	20.217165618082923	CHORDC1;DYNLL1
Cognition (GO:0050890)	2/50	0.04251576774636915	0.2800844744396727	0	0	6.4021317829457365	20.217165618082923	TAAR5;DGCR2
Positive Regulation of Blood Vessel Endothelial Cell Migration (GO:0043536)	2/50	0.04251576774636915	0.2800844744396727	0	0	6.4021317829457365	20.217165618082923	P2RX4;HSPB1
Regulation of Interferon-Beta Production (GO:0032648)	2/51	0.04406551786638812	0.2800844744396727	0	0	6.271159626641354	19.579047687257045	HSP90AA1;ISG15
Myofibril Assembly (GO:0030239)	2/51	0.04406551786638812	0.2800844744396727	0	0	6.271159626641354	19.579047687257045	TCAP;MYL9
ATF6-mediated Unfolded Protein Response (GO:0036500)	1/7	0.044965205761108	0.2800844744396727	0	0	25.465384615384615	78.99021819196878	MANF
Alcohol Catabolic Process (GO:0046164)	1/7	0.044965205761108	0.2800844744396727	0	0	25.465384615384615	78.99021819196878	CYP46A1
Axon Ensheathment in Central Nervous System (GO:0032291)	1/7	0.044965205761108	0.2800844744396727	0	0	25.465384615384615	78.99021819196878	PLP1
Regulation of Protein Glycosylation (GO:0060049)	1/7	0.044965205761108	0.2800844744396727	0	0	25.465384615384615	78.99021819196878	CHORDC1
Cardiac Muscle Hypertrophy (GO:0003300)	1/7	0.044965205761108	0.2800844744396727	0	0	25.465384615384615	78.99021819196878	TCAP
Pericardium Development (GO:0060039)	1/7	0.044965205761108	0.2800844744396727	0	0	25.465384615384615	78.99021819196878	BMP7
Depyrimidination (GO:0045008)	1/7	0.044965205761108	0.2800844744396727	0	0	25.465384615384615	78.99021819196878	UNG
Skeletal Myofibril Assembly (GO:0014866)	1/7	0.044965205761108	0.2800844744396727	0	0	25.465384615384615	78.99021819196878	TCAP
Positive Regulation of Glial Cell Migration (GO:1903977)	1/7	0.044965205761108	0.2800844744396727	0	0	25.465384615384615	78.99021819196878	P2RX4
Positive Regulation of Phospholipid Biosynthetic Process (GO:0071073)	1/7	0.044965205761108	0.2800844744396727	0	0	25.465384615384615	78.99021819196878	CHORDC1
miRNA-mediated Gene Silencing by mRNA Destabilization (GO:0035279)	1/7	0.044965205761108	0.2800844744396727	0	0	25.465384615384615	78.99021819196878	CNOT7
Regulation of Cdc42 Protein Signal Transduction (GO:0032489)	1/7	0.044965205761108	0.2800844744396727	0	0	25.465384615384615	78.99021819196878	APOA1
Regulation of Cell Development (GO:0060284)	2/52	0.04563604121989421	0.28148234586934273	0	0	6.145426356589147	18.971284506471022	HES6;HES3
Negative Regulation of DNA-binding Transcription Factor Activity (GO:0043433)	3/122	0.04619818544528292	0.28148234586934273	0	0	3.8898371848739495	11.960528781263612	PRMT2;CHORDC1;BMP7
DNA Metabolic Process (GO:0006259)	5/302	0.04876039555507611	0.28148234586934273	0	0	2.615039281705948	7.899607058058021	CHEK1;NABP1;MCM5;SMC1A;DCTPP1
Regulation of Angiogenesis (GO:0045765)	4/211	0.05018783913145389	0.28148234586934273	0	0	2.991669519570923	8.951022938115853	ALOX5;CXCR3;HSPB1;PRL
Regulation of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	HSPA5
Negative Regulation of Glycogen Metabolic Process (GO:0070874)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	PPP1R3B
Regulation of Glucan Biosynthetic Process (GO:0010962)	1/8	0.05122285833690137	0.28148234586934273	0	0	21.826373626373627	64.85858386485305	PPP1R3B
