Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cilium Organization (GO:0044782)	2/228	0.4414452393323715	0.5081243989669194	0	0	1.3475337861013923	1.1018801284911317	UBXN10;POC1A
Sensory Perception Of Mechanical Stimulus (GO:0050954)	1/89	0.4435406599599452	0.5094130352015211	0	0	1.7291083916083916	1.405705989819677	P2RX4
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	1/89	0.4435406599599452	0.5094130352015211	0	0	1.7291083916083916	1.405705989819677	HSP90AA1
Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	1/90	0.4472017530075081	0.5129305732663864	0	0	1.709593777009507	1.375787791489654	HSPBP1
Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	2/231	0.448077282393625	0.5129305732663864	0	0	1.3296773975153178	1.0674511277096193	BMP7;MMP9
Positive Regulation Of Phosphorylation (GO:0042327)	2/231	0.448077282393625	0.5129305732663864	0	0	1.3296773975153178	1.0674511277096193	HSP90AA1;MMP9
Regulation Of Epithelial Cell Proliferation (GO:0050678)	1/91	0.45083894134441127	0.5138382693925386	0	0	1.6905128205128206	1.346738785032599	B2M
Lymphocyte Differentiation (GO:0030098)	1/91	0.45083894134441127	0.5138382693925386	0	0	1.6905128205128206	1.346738785032599	DNAJB9
rRNA Metabolic Process (GO:0016072)	1/91	0.45083894134441127	0.5138382693925386	0	0	1.6905128205128206	1.346738785032599	GTF3A
Regulation Of Actin Cytoskeleton Organization (GO:0032956)	1/91	0.45083894134441127	0.5138382693925386	0	0	1.6905128205128206	1.346738785032599	DYNLL1
B Cell Activation (GO:0042113)	1/92	0.45445237990743537	0.5162658156946274	0	0	1.6718512256973797	1.318525774673755	DNAJB9
Positive Regulation Of Neuron Projection Development (GO:0010976)	1/92	0.45445237990743537	0.5162658156946274	0	0	1.6718512256973797	1.318525774673755	BMP7
Positive Regulation Of Protein Catabolic Process (GO:0045732)	1/92	0.45445237990743537	0.5162658156946274	0	0	1.6718512256973797	1.318525774673755	HSP90AA1
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	1/93	0.4580422225383953	0.5186508463449944	0	0	1.6535953177257523	1.2911171539636297	HSP90AA1
Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	1/93	0.4580422225383953	0.5186508463449944	0	0	1.6535953177257523	1.2911171539636297	BMP7
Protein O-linked Glycosylation (GO:0006493)	1/93	0.4580422225383953	0.5186508463449944	0	0	1.6535953177257523	1.2911171539636297	B3GLCT
Cellular Response To Hormone Stimulus (GO:0032870)	1/94	0.4616086222221189	0.5221228619717141	0	0	1.6357320099255583	1.2644828133338064	GATA1
Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	1/95	0.4651517307541396	0.5255610464364955	0	0	1.6182487725040915	1.2385940558980708	BMP7
Regulation Of Macroautophagy (GO:0016241)	1/96	0.4686716991821424	0.5283944427064327	0	0	1.6011336032388663	1.2134235161728557	ATP6V0E1
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	1/96	0.4686716991821424	0.5283944427064327	0	0	1.6011336032388663	1.2134235161728557	APOA1
Regulation Of Autophagy (GO:0010506)	2/241	0.4698632904887578	0.529166424239766	0	0	1.2733936622230873	0.9618114212044352	ATP6V0E1;HSPB1
Regulation Of Defense Response (GO:0031347)	1/97	0.47216867746164864	0.5306179755327892	0	0	1.584375	1.1889450868592453	ALOX5
Regulation Of Protein Localization (GO:0032880)	1/97	0.47216867746164864	0.5306179755327892	0	0	1.584375	1.1889450868592453	HSP90AA1
Phosphatidylinositol Biosynthetic Process (GO:0006661)	1/98	0.47564281459284896	0.5339474176719724	0	0	1.5679619349722442	1.1651338487722471	PIGP
Positive Regulation Of Programmed Cell Death (GO:0043068)	2/245	0.4784350043289999	0.5365049887427239	0	0	1.2521772418413246	0.9231487754897756	DNAJA1;PRMT2
Axon Development (GO:0061564)	1/99	0.4790942585697632	0.5366678175395201	0	0	1.5518838304552591	1.141966005927008	PLP1
Regulation Of Organelle Organization (GO:0033043)	1/100	0.4825231566060633	0.5393513656281906	0	0	1.5361305361305362	1.119418823893266	CLIC4
Protein Complex Oligomerization (GO:0051259)	1/100	0.4825231566060633	0.5393513656281906	0	0	1.5361305361305362	1.119418823893266	MAT2A
Protein Catabolic Process (GO:0030163)	1/102	0.4893138983023021	0.5463569089065278	0	0	1.5055597867479056	1.0761004785095143	HSP90AA1
Inorganic Cation Import Across Plasma Membrane (GO:0098659)	1/103	0.4926760314088613	0.5495232658021914	0	0	1.4907239819004523	1.0552886617859485	KCNJ1
Positive Regulation Of Vasculature Development (GO:1904018)	1/104	0.496016197552214	0.552658388734804	0	0	1.4761762509335326	1.0350161016980663	HSPB1
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	1/105	0.4993345391220597	0.5557625360804161	0	0	1.4619082840236686	1.0152645867761303	CIDEB
Response To Calcium Ion (GO:0051592)	1/106	0.5026311976365985	0.5588359641454833	0	0	1.447912087912088	0.9960166740217916	CLIC4
Positive Regulation Of T Cell Activation (GO:0050870)	1/107	0.5059063136278865	0.5618789270505463	0	0	1.434179970972424	0.97725565022304	B2M
Glycerophospholipid Biosynthetic Process (GO:0046474)	1/108	0.5091600269245884	0.5642920043622827	0	0	1.420704529115744	0.9589654944443032	APOA1
Lipid Transport (GO:0006869)	1/108	0.5091600269245884	0.5642920043622827	0	0	1.420704529115744	0.9589654944443032	FABP2
Cellular Component Assembly (GO:0022607)	2/260	0.5098197898454349	0.5644240303272895	0	0	1.1784748512709573	0.7939361137622293	TCAP;CAPG
Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	1/109	0.5123924761587753	0.5648761827980585	0	0	1.4074786324786326	0.941130844881334	HSPBP1
Cell-Matrix Adhesion (GO:0007160)	1/109	0.5123924761587753	0.5648761827980585	0	0	1.4074786324786326	0.941130844881334	DYNLL1
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	1/109	0.5123924761587753	0.5648761827980585	0	0	1.4074786324786326	0.941130844881334	DYNLL1
Extracellular Structure Organization (GO:0043062)	1/109	0.5123924761587753	0.5648761827980585	0	0	1.4074786324786326	0.941130844881334	MMP9
Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	1/110	0.5156037993562202	0.5672185105668008	0	0	1.3944954128440368	0.923736964670274	PTH
External Encapsulating Structure Organization (GO:0045229)	1/110	0.5156037993562202	0.5672185105668008	0	0	1.3944954128440368	0.923736964670274	MMP9
Mitotic Cell Cycle Phase Transition (GO:0044772)	1/111	0.518794133457392	0.5695279446156859	0	0	1.3817482517482518	0.9067697125745418	CCNE1
Mitotic Sister Chromatid Segregation (GO:0000070)	1/111	0.518794133457392	0.5695279446156859	0	0	1.3817482517482518	0.9067697125745418	SMC1A
Calcium Ion Transport (GO:0006816)	1/112	0.5219636146933403	0.5718048412800075	0	0	1.3692307692307693	0.8902155130639214	P2RX4
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	1/112	0.5219636146933403	0.5718048412800075	0	0	1.3692307692307693	0.8902155130639214	CCNE1
Positive Regulation Of Cellular Component Organization (GO:0051130)	1/113	0.5251123782377586	0.5746512818450943	0	0	1.3569368131868131	0.8740613299953246	BMP7
Phosphorylation (GO:0016310)	3/429	0.5356248378896309	0.5855417075987168	0	0	1.0697073063380282	0.6678410478613797	CCNE1;CHEK1;XYLB
Cellular Response To Oxidative Stress (GO:0034599)	1/117	0.5375029306097294	0.586366833392432	0	0	1.3098806366047746	0.813201494064047	MMP9
Protein Maturation (GO:0051604)	1/117	0.5375029306097294	0.586366833392432	0	0	1.3098806366047746	0.813201494064047	DNAJB11
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	2/275	0.5399589186249714	0.587236533885235	0	0	1.1128716244995316	0.6858207367074554	UBXN10;POC1A
Regulation Of Protein Binding (GO:0043393)	1/118	0.540550104467156	0.587236533885235	0	0	1.2986193293885602	0.7988689854731565	B2M
Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)	1/118	0.540550104467156	0.587236533885235	0	0	1.2986193293885602	0.7988689854731565	DYNLL1
Ribonucleoprotein Complex Biogenesis (GO:0022613)	1/118	0.540550104467156	0.587236533885235	0	0	1.2986193293885602	0.7988689854731565	GTF3A
Nervous System Development (GO:0007399)	3/433	0.5419159196750378	0.5881083369446356	0	0	1.0595385174418606	0.6491203597729794	CAPG;CYP46A1;RBM45
Regulation Of Protein Kinase Activity (GO:0045859)	1/119	0.5435773540502826	0.5886875079133765	0	0	1.28754889178618	0.7848682467297439	HSPB1
Positive Regulation Of Angiogenesis (GO:0045766)	1/119	0.5435773540502826	0.5886875079133765	0	0	1.28754889178618	0.7848682467297439	HSPB1
Monoatomic Cation Transmembrane Transport (GO:0098655)	2/281	0.5516552180436259	0.5959221525395545	0	0	1.0886054847045097	0.6475374134334745	ATP6V0E1;P2RX4
Regulation Of Protein Catabolic Process (GO:0042176)	1/122	0.5525408464159853	0.5959221525395545	0	0	1.255435473617292	0.7447593723960024	HSP90AA1
Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	1/122	0.5525408464159853	0.5959221525395545	0	0	1.255435473617292	0.7447593723960024	PTH
Protein Localization To Nucleus (GO:0034504)	1/122	0.5525408464159853	0.5959221525395545	0	0	1.255435473617292	0.7447593723960024	BMP7
Organonitrogen Compound Biosynthetic Process (GO:1901566)	1/123	0.5554896837382342	0.5978866710153188	0	0	1.2450819672131148	0.7319902142521676	APOA1
Positive Regulation Of Cell Differentiation (GO:0045597)	2/283	0.5555077307326238	0.5978866710153188	0	0	1.0807470550911749	0.6353417468853141	GLIPR2;BMP7
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	2/284	0.5574252789237244	0.5985520342164596	0	0	1.0768596404420254	0.6293456482146437	FIBP;MMP9
Inorganic Cation Transmembrane Transport (GO:0098662)	2/284	0.5574252789237244	0.5985520342164596	0	0	1.0768596404420254	0.6293456482146437	ATP6V0E1;P2RX4
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	1/124	0.5584192349873867	0.5985520342164596	0	0	1.2348968105065663	0.7195067998015446	NPPA
Regulation Of DNA Metabolic Process (GO:0051052)	1/124	0.5584192349873867	0.5985520342164596	0	0	1.2348968105065663	0.7195067998015446	NUCKS1
Regulation Of Mitotic Cell Cycle (GO:0007346)	1/125	0.5613296254346638	0.6004386567149478	0	0	1.224875930521092	0.7073009049820274	TTLL12
Response To Cytokine (GO:0034097)	1/125	0.5613296254346638	0.6004386567149478	0	0	1.224875930521092	0.7073009049820274	ISG15
Cellular Response To Starvation (GO:0009267)	1/126	0.5642209791834661	0.6029137177763958	0	0	1.2150153846153846	0.6953646008048276	HSPA5
Regulation Of Tumor Necrosis Factor Production (GO:0032680)	1/127	0.5670934200868116	0.6053635281908296	0	0	1.2053113553113552	0.6836902387110143	HSPB1
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	3/452	0.5711250352291919	0.6090444706632037	0	0	1.0137110244988865	0.5678273082647036	HES6;DLX4;ELAVL2
Positive Regulation Of DNA-templated Transcription (GO:0045893)	8/1243	0.572171866278634	0.6095381922396876	0	0	0.9813501859714954	0.5479033801183287	EGR4;PRMT2;PTH;NUCKS1;PRL;GATA1;BMP7;ZNF750
Protein Homooligomerization (GO:0051260)	1/129	0.5727820531517377	0.6095662217027668	0	0	1.186358173076923	0.6610980867446018	B2M
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	1/130	0.5755984885948349	0.6119397373655882	0	0	1.1771019677996422	0.6501663037283449	GATA1
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	3/456	0.5771284171656927	0.612942082930807	0	0	1.0045529801324504	0.5521932069791636	CNOT7;PRMT2;BMP7
Synapse Organization (GO:0050808)	1/131	0.5783964973795229	0.6136645764880304	0	0	1.1679881656804734	0.6394684561523504	CBLN3
Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	1/132	0.5811761991817334	0.6153630344277177	0	0	1.159013505578391	0.6289981353738375	MANF
Circulatory System Development (GO:0072359)	1/132	0.5811761991817334	0.6153630344277177	0	0	1.159013505578391	0.6289981353738375	CACYBP
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	6/938	0.582040142120611	0.6156534026078195	0	0	0.9752961373390558	0.5278457386154525	MED11;EGR4;PTH;NUCKS1;GATA1;ZNF750
Non-Membrane-Bounded Organelle Assembly (GO:0140694)	1/135	0.5894066474557119	0.622814311683971	0	0	1.1328932261768083	0.5988914633418737	MYL9
Potassium Ion Transmembrane Transport (GO:0071805)	1/137	0.5948042369447535	0.6278823289892038	0	0	1.1161199095022625	0.57984989801779	KCNJ1
Protein Transport (GO:0015031)	2/313	0.6104863425915233	0.64378559764197	0	0	0.9749993768538596	0.4811615651033688	PDIA4;HSP90B1
Regulation Of Gene Expression (GO:0010468)	7/1127	0.6117572686315291	0.6444748622112174	0	0	0.9450100806451612	0.46439656562846615	HES6;CNOT7;DLX4;PTH;AGR2;BMP7;ELAVL2
Regulation Of DNA-templated Transcription (GO:0006355)	12/1922	0.6131381152587835	0.6452784196876714	0	0	0.9481631396013904	0.46380827722519463	HES6;MYCL;CNOT7;DLX4;EGR4;PRMT2;ZFP91;SAFB;HES3;GATA1;BMP7;ELAVL2
Positive Regulation Of Protein Kinase Activity (GO:0045860)	1/145	0.6156994393663706	0.647321464953163	0	0	1.0536858974358974	0.511033822340792	HSP90AA1
Neuron Projection Morphogenesis (GO:0048812)	1/146	0.618234982274939	0.6486807251206395	0	0	1.046366047745358	0.503183477578727	BMP7
Positive Regulation Of Cellular Catabolic Process (GO:0031331)	1/146	0.618234982274939	0.6486807251206395	0	0	1.046366047745358	0.503183477578727	CNOT7
Negative Regulation Of Protein Phosphorylation (GO:0001933)	1/149	0.625742428299264	0.6554559288856932	0	0	1.025	0.4805368601680079	HSPB1
Organelle Assembly (GO:0070925)	2/322	0.6259478554588468	0.6554559288856932	0	0	0.947141472868217	0.4437246126162223	UBXN10;POC1A
Neuron Development (GO:0048666)	1/150	0.6282122067872935	0.6565100539398743	0	0	1.0180691791430043	0.4732772111983408	MANF
protein-RNA Complex Assembly (GO:0022618)	1/150	0.6282122067872935	0.6565100539398743	0	0	1.0180691791430043	0.4732772111983408	HSP90AA1
Regulation Of Cellular Component Organization (GO:0051128)	1/153	0.6355249124726667	0.6634880086214641	0	0	0.997823886639676	0.45231754688375897	HSP90AA1
Ribosome Biogenesis (GO:0042254)	1/155	0.6403205677865307	0.667160352065008	0	0	0.9847652347652348	0.4389948906161399	GTF3A
Positive Regulation Of Response To External Stimulus (GO:0032103)	1/155	0.6403205677865307	0.667160352065008	0	0	0.9847652347652348	0.4389948906161399	PLAU
Regulation Of Macromolecule Metabolic Process (GO:0060255)	1/162	0.6566174919343953	0.6834582867193506	0	0	0.941614906832298	0.3960937324830159	PTH
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	1/163	0.6588850054101069	0.6851354040320234	0	0	0.9357549857549856	0.3904028363160286	PTH
Negative Regulation Of DNA-templated Transcription (GO:0045892)	6/1025	0.6682566581792339	0.6941890061085773	0	0	0.8879293424926399	0.35790918800457994	CNOT7;DLX4;PRMT2;GATA1;BMP7;ZNF750
Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	3/525	0.6721964462851896	0.6975875645345307	0	0	0.8686691810344828	0.3450394383641214	HSP90AA1;P2RX4;BMP7
Neuron Differentiation (GO:0030182)	1/173	0.6807585838825325	0.7057715606488222	0	0	0.8809033989266547	0.33874923332468176	MANF
Regulation Of Neuron Projection Development (GO:0010975)	1/174	0.6828678513134807	0.7072559888603908	0	0	0.8757670075589151	0.3340647587713552	FKBP4
Positive Regulation Of Hydrolase Activity (GO:0051345)	1/176	0.687044984441584	0.71087707012588075	0	0	0.8656703296703296	0.32493412753727646	APOA1
Protein Modification Process (GO:0036211)	4/711	0.6891606915041605	0.7123601603270728	0	0	0.853645769526334	0.317795939315096	CCNE1;CHEK1;APOA1;F13B
Negative Regulation Of Cytokine Production (GO:0001818)	1/178	0.6911675122813203	0.713727876183678	0	0	0.8558018252933507	0.31611014281734434	APOA1
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	2/364	0.6918855147306052	0.7137633175679367	0	0	0.8354533384727397	0.3077265201162115	AGR2;BMP7
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	1/179	0.6932085209849612	0.7144222072145109	0	0	0.8509507346585998	0.31180913702903773	GLIPR2
Macromolecule Biosynthetic Process (GO:0009059)	1/183	0.7012395603070521	0.7219862928605152	0	0	0.8320794590025359	0.2953097507732461	PTH
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	3/557	0.71068209699988	0.730579639560533	0	0	0.8171395532490975	0.2790777289221316	PRMT2;GATA1;BMP7
Axonogenesis (GO:0007409)	1/188	0.7109855496106336	0.730579639560533	0	0	0.8096256684491978	0.2761658847912082	HSP90AA1
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	1/190	0.7147950071248216	0.7337718657210558	0	0	0.800976800976801	0.2689355547625844	B2M
Transcription By RNA Polymerase II (GO:0006366)	1/192	0.7185546306367605	0.7354617984164489	0	0	0.7925090616190092	0.2619349770737999	POLR2H
Protein Localization To Membrane (GO:0072657)	1/192	0.7185546306367605	0.7354617984164489	0	0	0.7925090616190092	0.2619349770737999	CYP46A1
Modification-Dependent Protein Catabolic Process (GO:0019941)	1/192	0.7185546306367605	0.7354617984164489	0	0	0.7925090616190092	0.2619349770737999	ISG15
Regulation Of Cell Differentiation (GO:0045595)	1/193	0.7204159571620049	0.7366447201539013	0	0	0.7883413461538461	0.25851803067388274	ALOX5
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	2/387	0.7237938558422782	0.7393745454983742	0	0	0.7846169334541427	0.2536263697154018	GLIPR2;PRL
Positive Regulation Of Protein Metabolic Process (GO:0051247)	1/196	0.7259269553741231	0.7408286817307767	0	0	0.7760946745562131	0.24858768897872188	HSP90AA1
Anterograde Trans-Synaptic Signaling (GO:0098916)	1/199	0.7313301361490929	0.7456139278707549	0	0	0.7642191142191143	0.23911674680119524	PLP1
Organic Substance Transport (GO:0071702)	1/201	0.7348733936297591	0.7484954370238718	0	0	0.7565	0.2330451569418178	HSP90B1
Regulation Of Translation (GO:0006417)	1/202	0.7366275930715562	0.7495508841780748	0	0	0.7526980482204363	0.2300793317146151	HSPB1
Regulation Of MAPK Cascade (GO:0043408)	1/204	0.7401015110212044	0.7523524610575827	0	0	0.7452065176203108	0.22428325940612223	REN
Protein Polyubiquitination (GO:0000209)	1/226	0.7754394368902006	0.7875085331842114	0	0	0.6715897435897435	0.1708023268023434	ZFP91
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	1/232	0.7842200273714738	0.7956518061961309	0	0	0.653946053946054	0.15895182322206464	HSPB1
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	11/2028	0.7867713226107395	0.7974653017530213	0	0	0.8113204429019997	0.1945689549245732	HES6;MYCL;DLX4;EGR4;PTH;ZFP91;NUCKS1;SAFB;HES3;GATA1;ZNF750
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	1/244	0.800771891238226	0.810868917994867	0	0	0.6212725546058879	0.13803380962187647	GLIPR2
Positive Regulation Of Gene Expression (GO:0010628)	2/480	0.8258085567089164	0.8354109817869271	0	0	0.6289448931270475	0.12037521209856404	AGR2;BMP7
Negative Regulation Of Signal Transduction (GO:0009968)	1/267	0.8290539984835928	0.8378822598420822	0	0	0.5668883747831116	0.10627455742790516	RGS2
Chemical Synaptic Transmission (GO:0007268)	1/273	0.8357518347554247	0.8438345410876823	0	0	0.5542138009049774	0.09943901224189892	PLP1
Protein Phosphorylation (GO:0006468)	2/500	0.842793086389536	0.850121721923358	0	0	0.6030634164565237	0.10314422789659652	CCNE1;CHEK1
Central Nervous System Development (GO:0007417)	1/283	0.8463409753645134	0.8528764269117297	0	0	0.5342880523731588	0.08913685535211781	CAPG
Gene Expression (GO:0010467)	1/296	0.8591000315942166	0.8648991639193463	0	0	0.5104041720990874	0.07751503698805993	DNAJB11
Cellular Response To Cytokine Stimulus (GO:0071345)	1/308	0.869941848967851	0.8749704145688213	0	0	0.49015284389877223	0.06829246139257608	GBP6
Positive Regulation Of MAPK Cascade (GO:0043410)	1/310	0.8716665234141813	0.8758612612554431	0	0	0.4869305451829723	0.06687910962088868	GLIPR2
Positive Regulation Of Cytokine Production (GO:0001819)	1/320	0.8799552877005353	0.8833397311147682	0	0	0.4714251265975404	0.06028781679851412	ISG15
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	3/763	0.8808280567380906	0.883366466123503	0	0	0.5892989309210527	0.074777815178632	DLX4;GATA1;ZNF750
Protein Modification By Small Protein Conjugation (GO:0032446)	1/364	0.9105498313576632	0.9122975277710176	0	0	0.4133502860775588	0.03873367126674678	ISG15
Organelle Organization (GO:0006996)	1/418	0.9377139578056198	0.938613012415213	0	0	0.35882678472606533	0.02307626732989598	CIDEC
Protein Ubiquitination (GO:0016567)	1/434	0.9440586874889524	0.9440586874889524	0	0	0.3452833540593356	0.01987690813529632	ISG15
