Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)	1/89	0.653123982581866	0.7344800187397116	0	0	0.951450676982592	0.405306857943572	CNOT7
Negative Regulation of Cell Population Proliferation (GO:0008285)	4/379	0.656870653264244	0.7365372403280246	0	0	0.891448275862069	0.3746473218784974	CNOT7;B2M;IFIT3;S100A11
Regulation of Protein Localization to Plasma Membrane (GO:1903076)	1/90	0.6572353995800807	0.7365372403280246	0	0	0.9407124073631364	0.3948292548786462	AGR2
Establishment of Protein Localization to Organelle (GO:0072594)	1/90	0.6572353995800807	0.7365372403280246	0	0	0.9407124073631364	0.3948292548786462	MMP12
Mitotic Spindle Organization (GO:0007052)	1/90	0.6572353995800807	0.7365372403280246	0	0	0.9407124073631364	0.3948292548786462	SMC1A
Regulation of Double-Strand Break Repair (GO:2000779)	1/91	0.6612982890357937	0.7387835713032773	0	0	0.9302127659574468	0.38468974198770506	CHEK1
Phosphatidylinositol Biosynthetic Process (GO:0006661)	1/91	0.6612982890357937	0.7387835713032773	0	0	0.9302127659574468	0.38468974198770506	PIGP
Protein O-linked Glycosylation (GO:0006493)	1/91	0.6612982890357937	0.7387835713032773	0	0	0.9302127659574468	0.38468974198770506	B3GLCT
Negative Regulation of Cytokine Production (GO:0001818)	2/191	0.6615288988587052	0.7387835713032773	0	0	0.8852258852258852	0.3657767605642242	APOA1;TIGIT
Regulation of Osteoblast Differentiation (GO:0045667)	1/92	0.6653132211966464	0.7410865992794397	0	0	0.9199438859013328	0.37487468636030313	BMP7
Sensory Perception of Mechanical Stimulus (GO:0050954)	1/92	0.6653132211966464	0.7410865992794397	0	0	0.9199438859013328	0.37487468636030313	P2RX4
Positive Regulation of Cell Adhesion (GO:0045785)	1/92	0.6653132211966464	0.7410865992794397	0	0	0.9199438859013328	0.37487468636030313	AGR2
Regulation of Epithelial Cell Proliferation (GO:0050678)	1/93	0.669280759849793	0.7442217579380558	0	0	0.9098982423681776	0.36537112778432385	B2M
Regulation of Insulin Secretion (GO:0050796)	1/93	0.669280759849793	0.7442217579380558	0	0	0.9098982423681776	0.36537112778432385	ALOX5
Regulation of Immune Response (GO:0050776)	1/94	0.6732014621424913	0.7479372526901517	0	0	0.9000686341798215	0.35616673954065764	B2M
Response to Calcium Ion (GO:0051592)	1/95	0.677075878532917	0.7509492776511991	0	0	0.8904481665912177	0.34724979169297165	CLIC4
Positive Regulation of Immune Response (GO:0050778)	1/95	0.677075878532917	0.7509492776511991	0	0	0.8904481665912177	0.34724979169297165	B2M
Sodium Ion Transport (GO:0006814)	1/96	0.680904553209691	0.7542083949142053	0	0	0.881030235162374	0.33860911624748247	SLC13A1
Cell Surface Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	3/296	0.6815190217465749	0.7542083949142053	0	0	0.8556299345237224	0.32807514123190346	FIBP;HSPB1;MMP9
Protein Localization to Membrane (GO:0072657)	2/199	0.6834082222704642	0.7542083949142053	0	0	0.8489305392858693	0.32315636773738077	CYP46A1;HSP90B1
Positive Regulation of Cell Differentiation (GO:0045597)	3/297	0.6837202032771659	0.7542083949142053	0	0	0.8526758342822107	0.32419289849531774	HEYL;GLIPR2;BMP7
Regulation of Organelle Organization (GO:0033043)	1/97	0.6846880238880315	0.7542083949142053	0	0	0.8718085106382979	0.3302340754507191	CLIC4
Regulation of Protein Localization (GO:0032880)	1/97	0.6846880238880315	0.7542083949142053	0	0	0.8718085106382979	0.3302340754507191	HSP90AA1
Inorganic Cation Import Across Plasma Membrane (GO:0098659)	1/97	0.6846880238880315	0.7542083949142053	0	0	0.8718085106382979	0.3302340754507191	KCNJ1
Muscle Contraction (GO:0006936)	1/97	0.6846880238880315	0.7542083949142053	0	0	0.8718085106382979	0.3302340754507191	TCAP
Phosphorylation (GO:0016310)	3/298	0.6859101012166624	0.7547579234666847	0	0	0.8497417618389467	0.32036004345259245	CCNE1;CHEK1;PRKACB
Cellular Response to Transforming Growth Factor Beta Stimulus (GO:0071560)	1/98	0.6884268221064794	0.7547579234666847	0	0	0.8627769247642026	0.322114531549657	APOA1
Positive Regulation of Hydrolase Activity (GO:0051345)	1/98	0.6884268221064794	0.7547579234666847	0	0	0.8627769247642026	0.322114531549657	APOA1
Positive Regulation of Proteasomal Protein Catabolic Process (GO:1901800)	1/98	0.6884268221064794	0.7547579234666847	0	0	0.8627769247642026	0.322114531549657	HSPBP1
rRNA Metabolic Process (GO:0016072)	1/98	0.6884268221064794	0.7547579234666847	0	0	0.8627769247642026	0.322114531549657	GTF3A
Regulation of Cell Differentiation (GO:0045595)	2/201	0.6886946815211112	0.7547579234666847	0	0	0.8403126744835288	0.31340069493119344	ALOX5;HES5
Positive Regulation of Neuron Projection Development (GO:0010976)	1/99	0.6921214729686849	0.7572278149174341	0	0	0.8539296569691707	0.3142408192278968	BMP7
Positive Regulation of Protein Catabolic Process (GO:0045732)	1/99	0.6921214729686849	0.7572278149174341	0	0	0.8539296569691707	0.3142408192278968	HSP90AA1
DNA-templated Transcription (GO:0006351)	2/203	0.69390867269199	0.7585403018165614	0	0	0.8318663094782498	0.30397636315764986	GTF3A;POLR2H
Cellular Response to Chemical Stress (GO:0062197)	1/100	0.6957724957219605	0.7592918782561717	0	0	0.8452611218568665	0.3066037188042952	MT3
Sensory Perception of Chemical Stimulus (GO:0007606)	1/100	0.6957724957219605	0.7592918782561717	0	0	0.8452611218568665	0.3066037188042952	TAAR5
Positive Regulation of Canonical NF-kappaB Signal Transduction (GO:0043123)	2/204	0.6964886402231555	0.7594314480811604	0	0	0.8277058475078277	0.29938434676412246	IFIT5;PRL
Regulation of Defense Response (GO:0031347)	1/103	0.7064688950858916	0.7696635810598196	0	0	0.8202753441802253	0.28502608129379375	ALOX5
Regulation of Signal Transduction (GO:0009966)	2/211	0.7140497011064757	0.7772665802094941	0	0	0.7996973786447471	0.26934024404542684	RGS2;NUCKS1
Regulation of Macroautophagy (GO:0016241)	1/106	0.7167907528007811	0.7795929754556095	0	0	0.7967173252279636	0.2652840179128965	ATP6V0E1
Axon Development (GO:0061564)	1/107	0.7201504112242433	0.7819295045336402	0	0	0.7891609795262947	0.25907774922496757	PLP1
Protein Catabolic Process (GO:0030163)	1/107	0.7201504112242433	0.7819295045336402	0	0	0.7891609795262947	0.25907774922496757	HSP90AA1
Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	1/109	0.7267511297541109	0.7884258227041626	0	0	0.774468085106383	0.2471878964798103	HSPBP1
Regulation of Cell Cycle (GO:0051726)	3/318	0.7273548836875738	0.7884258227041626	0	0	0.7949724095646843	0.253072130919924	CHEK1;TTLL12;BMP7
Negative Regulation of Gene Expression, Epigenetic (GO:0045814)	1/110	0.7299931181901003	0.7899590239592786	0	0	0.7673238336911966	0.241492288935095	CHEK1
Glycerophospholipid Biosynthetic Process (GO:0046474)	1/110	0.7299931181901003	0.7899590239592786	0	0	0.7673238336911966	0.241492288935095	APOA1
Positive Regulation of T Cell Activation (GO:0050870)	1/111	0.733196802506431	0.7927613668641562	0	0	0.7603094777562862	0.23595529794325856	B2M
DNA Damage Response (GO:0006974)	4/421	0.7350505235319685	0.7941006074307709	0	0	0.7999255767799553	0.24622992544490557	CHEK1;CIDEB;NABP1;SMC1A
Regulation of Wnt Signaling Pathway (GO:0030111)	1/112	0.7363626334227135	0.7948529763785309	0	0	0.753421506612996	0.2305715223273705	HSP90B1
Lipid Transport (GO:0006869)	1/113	0.7394910561936628	0.7968972901051908	0	0	0.7466565349544073	0.2253357838240509	FABP2
Mitotic Cell Cycle Phase Transition (GO:0044772)	1/113	0.7394910561936628	0.7968972901051908	0	0	0.7466565349544073	0.2253357838240509	CCNE1
Regulation of ERK1 and ERK2 Cascade (GO:0070372)	2/223	0.7421751105698674	0.7982298267047516	0	0	0.7558108055845613	0.2253601574712449	GLIPR2;MT3
Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	1/114	0.7425825111327705	0.7982298267047516	0	0	0.7400112973074751	0.22024311571640184	MS4A1
Positive Regulation of Wnt Signaling Pathway (GO:0030177)	1/114	0.7425825111327705	0.7982298267047516	0	0	0.7400112973074751	0.22024311571640184	HSP90B1
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	1/115	0.745637433100235	0.8008468603430976	0	0	0.7334826427771557	0.21528875313988885	CIDEB
Regulation of DNA Metabolic Process (GO:0051052)	1/116	0.7486562521566826	0.8034207992803635	0	0	0.7270675300647549	0.2104681227893538	NUCKS1
Negative Regulation of Canonical Wnt Signaling Pathway (GO:0090090)	1/117	0.7516393930352631	0.8059522063193726	0	0	0.7207630227439472	0.20577683434468444	NPPA
Cilium Organization (GO:0044782)	2/230	0.7574688176786318	0.8108559234022502	0	0	0.7323436797121008	0.2034252330026487	UBXN10;POC1A
Regulation of Autophagy (GO:0010506)	2/230	0.7574688176786318	0.8108559234022502	0	0	0.7323436797121008	0.2034252330026487	ATP6V0E1;HSPB1
Ribonucleoprotein Complex Biogenesis (GO:0022613)	1/120	0.7603789213303409	0.8126234995343296	0	0	0.7024852494189165	0.19243767770051387	GTF3A
Mitotic Sister Chromatid Segregation (GO:0000070)	1/120	0.7603789213303409	0.8126234995343296	0	0	0.7024852494189165	0.19243767770051387	SMC1A
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	1/121	0.763223499696881	0.8143153207509697	0	0	0.6965957446808511	0.18822321316216256	NPPA
Negative Regulation of Cell Growth (GO:0030308)	1/121	0.763223499696881	0.8143153207509697	0	0	0.6965957446808511	0.18822321316216256	MT3
Transcription Initiation at RNA Polymerase II Promoter (GO:0006367)	1/123	0.7688121704119305	0.8196007530981027	0	0	0.6851063829787234	0.18012035386885952	MED11
Regulation of Mitotic Cell Cycle (GO:0007346)	1/124	0.7715570498006267	0.8218483096473672	0	0	0.6795018162947587	0.17622516976854652	TTLL12
Potassium Ion Transport (GO:0006813)	1/127	0.7795984901840581	0.8283634986235547	0	0	0.6632218844984803	0.1651264963973875	CHORDC1
Protein Localization to Nucleus (GO:0034504)	1/127	0.7795984901840581	0.8283634986235547	0	0	0.6632218844984803	0.1651264963973875	MMP12
Negative Regulation of MAPK Cascade (GO:0043409)	1/127	0.7795984901840581	0.8283634986235547	0	0	0.6632218844984803	0.1651264963973875	RGS2
Regulation of Neuron Apoptotic Process (GO:0043523)	1/129	0.7848022175701638	0.8325223195423841	0	0	0.6527925531914893	0.15818700569439798	MT3
Regulation of Protein Catabolic Process (GO:0042176)	1/129	0.7848022175701638	0.8325223195423841	0	0	0.6527925531914893	0.15818700569439798	HSP90AA1
Positive Regulation of RNA Biosynthetic Process (GO:1902680)	5/555	0.7873309149528288	0.8345190568178178	0	0	0.7561589925226289	0.1808026379036397	PRMT2;GATA1;BMP7;MT3;HES5
Regulation of Tumor Necrosis Factor Production (GO:0032680)	1/131	0.7898835910856048	0.8365379131185529	0	0	0.642684124386252	0.1515897099651311	HSPB1
Circulatory System Development (GO:0072359)	1/132	0.7923792930379803	0.8373760961661718	0	0	0.6377456553516323	0.14841304169910005	CACYBP
Protein Localization to Plasma Membrane (GO:0072659)	1/132	0.7923792930379803	0.8373760961661718	0	0	0.6377456553516323	0.14841304169910005	HSP90B1
Positive Regulation of Macromolecule Biosynthetic Process (GO:0010557)	3/355	0.7926209058985763	0.8373760961661718	0	0	0.7100565743269606	0.16502440622749937	AGR2;BMP7;MT3
Positive Regulation of Cell Motility (GO:2000147)	2/249	0.7950927203054174	0.839300655694435	0	0	0.6753520883075539	0.15485589835543706	HSPA5;PLAU
Potassium Ion Transmembrane Transport (GO:0071805)	1/134	0.7972824864231947	0.8409245833107388	0	0	0.6280915053591425	0.14229176000969726	KCNJ1
Protein Localization to Cell Periphery (GO:1990778)	1/136	0.8020703634833486	0.84528395041388	0	0	0.6187234042553191	0.13646497816324307	HSP90B1
Cytokine-Mediated Signaling Pathway (GO:0019221)	2/255	0.8058591235808843	0.8484752479918134	0	0	0.6591331373940069	0.14227147290055053	PRL;MT3
protein-RNA Complex Assembly (GO:0022618)	1/138	0.8067456249064466	0.8484752479918134	0	0	0.6096288243516074	0.13091588260712986	HSP90AA1
Positive Regulation of Signal Transduction (GO:0009967)	2/256	0.8076040274380375	0.8484752479918134	0	0	0.6565044754021132	0.1402841121179514	MT3;HSP90B1
Negative Regulation of RNA Biosynthetic Process (GO:1902679)	4/470	0.808471880517533	0.8484752479918134	0	0	0.7140002959893443	0.15180316052666465	HEYL;CNOT7;PRMT2;BMP7
Membraneless Organelle Assembly (GO:0140694)	1/139	0.8090418514933558	0.8484752479918134	0	0	0.6051803885291397	0.12824052684966655	MYL9
Negative Regulation of Cell Motility (GO:2000146)	1/139	0.8090418514933558	0.8484752479918134	0	0	0.6051803885291397	0.12824052684966655	CLIC4
Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	1/141	0.8135531161468164	0.8518224435892457	0	0	0.5964741641337385	0.12307890136647244	MANF
Cellular Response to Starvation (GO:0009267)	1/141	0.8135531161468164	0.8518224435892457	0	0	0.5964741641337385	0.12307890136647244	HSPA5
Protein Phosphorylation (GO:0006468)	3/373	0.8193786762680023	0.8572267998881612	0	0	0.6748869040714535	0.1344435032957824	CCNE1;CHEK1;PRKACB
Synapse Organization (GO:0050808)	1/144	0.8201217875426771	0.8573094961276082	0	0	0.5838714477012349	0.11578312592837108	CBLN3
Nervous System Development (GO:0007399)	4/480	0.8212353728701479	0.8577790181030428	0	0	0.6986380759200231	0.13759363926183352	CYP46A1;PRPS1L1;RBM45;HES5
Negative Regulation of Wnt Signaling Pathway (GO:0030178)	1/146	0.8243723566181987	0.860359508806867	0	0	0.5757593543653705	0.11119810953314814	NPPA
Positive Regulation of Metabolic Process (GO:0009893)	1/147	0.8264599830587664	0.8618415493771142	0	0	0.5717866511221218	0.10898469719749436	MT3
Phosphate-Containing Compound Metabolic Process (GO:0006796)	1/150	0.8325757560354591	0.8675184027778674	0	0	0.5601884906468656	0.10264393263662352	NUDT5
Cellular Component Assembly (GO:0022607)	2/277	0.8411603700071371	0.8750507958736614	0	0	0.6057187257187258	0.10477295335834798	TCAP;HES5
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	2/277	0.8411603700071371	0.8750507958736614	0	0	0.6057187257187258	0.10477295335834798	UBXN10;POC1A
Negative Regulation of DNA-templated Transcription (GO:0045892)	9/1006	0.8446555638868675	0.8779793341207294	0	0	0.7463049942779881	0.1259959492343316	HEYL;DNAJB1;CNOT7;PRMT2;DLX4;GATA1;BMP7;HES5;ZNF750
Neuron Projection Morphogenesis (GO:0048812)	1/157	0.8460240759068105	0.8786943539788354	0	0	0.534860883797054	0.0894327305081412	BMP7
Actin Filament Organization (GO:0007015)	1/158	0.8478553470791731	0.8796450873902335	0	0	0.531427022631793	0.087709499969524915	TCAP
Neuron Development (GO:0048666)	1/159	0.8496649294931224	0.8796450873902335	0	0	0.5280366280635604	0.08602414091984553	MANF
Epithelium Development (GO:0060429)	1/159	0.8496649294931224	0.8796450873902335	0	0	0.5280366280635604	0.08602414091984553	HES5
Regulation of Cellular Component Organization (GO:0051128)	1/159	0.8496649294931224	0.8796450873902335	0	0	0.5280366280635604	0.08602414091984553	HSP90AA1
Ribosome Biogenesis (GO:0042254)	1/161	0.8532200477913998	0.8826178539252381	0	0	0.5213829787234042	0.08276318464544245	GTF3A
+ Reg of Phosphatidylinositol 3-Kinase/Prot Kinase B Signal Transduction (GO:0051897)	1/162	0.8549660863871263	0.8837159467780465	0	0	0.5181181445751288	0.0811857329880833	P2RX4
Negative Regulation of Intracellular Signal Transduction (GO:1902532)	2/297	0.868111607185486	0.8952548029631493	0	0	0.5640735911922352	0.0797797443544465	BMP7;MMP9
Regulation of Macromolecule Biosynthetic Process (GO:0010556)	1/170	0.8682099251044638	0.8952548029631493	0	0	0.4933904066473625	0.06972679291981865	GATA1
Brain Development (GO:0007420)	1/170	0.8682099251044638	0.8952548029631493	0	0	0.4933904066473625	0.06972679291981865	HES5
Regulation of Intracellular Signal Transduction (GO:1902531)	2/302	0.8741625452169565	0.9006734603951244	0	0	0.5545299145299145	0.07457814157312041	CHEK1;HSPB1
Monoatomic Cation Transmembrane Transport (GO:0098655)	2/304	0.8765108194177421	0.9023727813941826	0	0	0.550800928284372	0.07259899428333606	ATP6V0E1;P2RX4
Inorganic Cation Transmembrane Transport (GO:0098662)	2/307	0.8799578388469393	0.905199657331792	0	0	0.5452991452991452	0.06973355435173813	ATP6V0E1;P2RX4
Protein Transport (GO:0015031)	2/308	0.8810870346552511	0.9056396192196888	0	0	0.543489190548014	0.06880511584270026	PDIA4;HSP90B1
Neuron Differentiation (GO:0030182)	1/181	0.8844757084738932	0.9083994746537756	0	0	0.46297872340425533	0.05683537425893646	MANF
Protein Modification Process (GO:0036211)	4/545	0.8881011147735328	0.9111381780241316	0	0	0.6126266811141564	0.072700208828166	CCNE1;CHEK1;APOA1;PRKACB
Negative Regulation of Cell Migration (GO:0030336)	1/184	0.8885538080033939	0.9111381780241316	0	0	0.4553191489361702	0.05380054375006599	CLIC4
Positive Regulation of Gene Expression (GO:0010628)	3/436	0.8910995505221861	0.9130234283524938	0	0	0.5748198515199873	0.06627622808076937	AGR2;BMP7;MT3
Small GTPase-mediated Signal Transduction (GO:0007264)	1/188	0.8937691198004994	0.915032461270773	0	0	0.44548867903060646	0.05003185008956889	CHORDC1
Anterograde Trans-Synaptic Signaling (GO:0098916)	1/189	0.8950345168689517	0.9156018710600766	0	0	0.4430964237211408	0.04913628955203288	PLP1
Positive Regulation of Cytokine Production (GO:0001819)	2/325	0.8988444655785564	0.9187713420917784	0	0	0.5144346537535393	0.05486202138088116	ISG15;TIGIT
Regulation of Translation (GO:0006417)	1/201	0.9090977253587208	0.9281548018684016	0	0	0.41625531914893615	0.03967024828578558	HSPB1
Negative Regulation of Macromolecule Biosynthetic Process (GO:0010558)	1/202	0.9101812387028632	0.9281548018684016	0	0	0.4141632264210861	0.03897753734843331	CNOT7
Positive Regulation of Protein Metabolic Process (GO:0051247)	1/202	0.9101812387028632	0.9281548018684016	0	0	0.4141632264210861	0.03897753734843331	HSP90AA1
Regulation of RNA Biosynthetic Process (GO:2001141)	3/465	0.9146148697585326	0.931939855452459	0	0	0.5379298812775207	0.04801143055730075	PRMT2;DLX4;ELAVL2
Modification-Dependent Protein Catabolic Process (GO:0019941)	1/208	0.9164174911903176	0.9330402059358832	0	0	0.40203515263644773	0.035090931413085	ISG15
Organelle Assembly (GO:0070925)	2/346	0.917379583005482	0.9332837207723226	0	0	0.4825084476247267	0.04160861047969923	UBXN10;POC1A
Sensory Perception of Smell (GO:0007608)	1/214	0.9222224470752892	0.9374717946253532	0	0	0.39059035061432423	0.03162563929154685	TAAR5
Regulation of Canonical Wnt Signaling Pathway (GO:0060828)	1/216	0.9240667838243558	0.938039039921276	0	0	0.3869173676397823	0.03055522554973653	NPPA
Regulation of Cell Migration (GO:0030334)	3/479	0.9242336628813812	0.938039039921276	0	0	0.5217297219316911	0.04110727125899312	CLIC4;HSPA5;PLAU
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051896)	1/219	0.92675194417718	0.9398560565064724	0	0	0.3815342572711302	0.02902305879814314	P2RX4
